Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude
137.0,120.0,180.0,101.0,7192.945655959139,529.0455091739077,101.64993466000054,028,0,40,4828.913043478261,1660.0,431.0,389.0,206.0,59.0,180.0,2024-01-01,216,0,1534.368232011795,0.0,0.9274099368611016,84.45006358183933,27.699263663637957
137.0,120.0,180.0,101.0,7441.30786217829,280.4340556910125,83.53697642643843,028,0,40,4405.565217391304,1660.0,431.0,389.0,206.0,59.0,0.0,2024-01-01,215,0,1534.368232011795,0.0,0.9274099368611016,84.45006358183933,27.70026366363796
137.0,122.0,183.0,99.0,7441.30786217829,280.4340556910125,83.53697642643843,028,0,50,4405.565217391304,1660.0,434.0,383.0,206.0,60.0,246.12145046076043,2024-01-01,216,0,1534.368232011795,0.0,2.2900164487584584,84.45006358183933,27.70126366363796
137.0,122.0,183.0,99.0,7689.670176967001,31.82249350753622,268.08470337641205,028,0,50,4428.478260869565,1660.0,434.0,383.0,206.0,60.0,330.54518929603756,2024-01-01,215,0,1534.368232011795,0.0,2.129360863656917,84.45006358183933,27.702263663637957
135.0,118.0,189.0,85.0,7689.670176967001,31.82249350753622,268.08470337641205,028,0,40,4428.478260869565,1777.0,429.0,382.0,204.0,60.0,195.7680301459061,2024-01-01,215,0,1534.368232011795,0.0,3.8492279108445606,84.45006358183933,27.70326366363796
136.0,110.0,183.0,88.0,7938.032600329676,177.7411465423092,439.8455268242631,028,0,50,5161.434782608696,1716.0,429.0,388.0,211.0,60.0,113.87795567466914,2024-01-01,217,0,1534.368232011795,0.0,4.572846344863242,84.45006358183933,27.704263663637956
136.0,108.0,207.0,116.0,7938.032600329676,177.7411465423092,439.8455268242631,028,0,10,5161.434782608696,1695.0,420.0,373.0,190.0,58.0,148.3632504336575,2024-01-01,226,0,1534.368232011795,0.0,11.81294092835849,84.45006358183933,27.705263663637957
136.0,108.0,207.0,116.0,7938.032600329676,177.7411465423092,439.8455268242631,028,0,10,5161.434782608696,1695.0,420.0,373.0,190.0,58.0,323.0201452450787,2024-01-01,234,0,1534.368232011795,0.0,3.478829512849337,84.45006358183933,27.70626366363796
135.0,108.0,211.0,109.0,8186.395132270397,343.12393886474587,611.6064250280834,028,0,30,5710.652173913043,1639.0,424.0,365.0,192.0,58.0,307.1933571820361,2024-01-01,232,0,1534.368232011795,0.0,9.127751248549682,84.45006358183933,27.707263663637956
135.0,108.0,211.0,109.0,8186.395132270397,343.12393886474587,611.6064250280834,028,0,10,5710.652173913043,1639.0,424.0,365.0,192.0,58.0,131.51930164667655,2024-01-01,225,0,1534.368232011795,0.0,4.190114117967856,84.45006358183933,27.70826366363796
131.0,82.0,211.0,105.0,8434.757772796444,508.5068032182024,774.3144759965755,028,0,10,6134.739130434783,2028.0,414.0,375.0,269.0,60.0,246.12296224511664,2024-01-01,234,0,1534.368232011795,0.0,4.573011142692818,84.45006358183933,27.70926366363796
131.0,78.0,200.0,90.0,8434.757772796444,508.5068032182024,774.3144759965755,028,0,10,6134.739130434783,2045.0,445.0,355.0,273.0,60.0,0.0,2024-01-01,235,0,1534.368232011795,0.0,4.627367505919335,84.45006358183933,27.710263663637956
131.0,78.0,197.0,98.0,8683.120521910943,677.6573583663147,742.7016934624639,028,0,10,6661.869565217391,2064.0,444.0,360.0,278.0,60.0,270.0,2024-01-01,236,0,1534.368232011795,0.0,4.18317449572883,84.45006358183933,27.71126366363796
131.0,78.0,197.0,98.0,8683.120521910943,677.6573583663147,742.7016934624639,028,0,10,6661.869565217391,2064.0,444.0,360.0,278.0,60.0,197.88667786268914,2024-01-01,234,0,1534.368232011795,0.0,6.7902118365916255,84.45006358183933,27.71226366363796
132.0,77.0,218.0,93.0,8931.483379620538,877.735307652253,656.634968348757,028,0,10,6344.913043478261,1950.0,398.0,383.0,263.0,60.0,270.0,2024-01-01,242,0,1582.3269444704056,0.0,5.223849479182812,84.45006358183933,27.713263663637957
132.0,77.0,218.0,93.0,8931.483379620538,877.735307652253,656.634968348757,028,0,10,6344.913043478261,1950.0,398.0,383.0,263.0,60.0,180.0,2024-01-01,245,0,1582.3269444704056,0.0,4.627367505919335,84.45006358183933,27.71426366363796
132.0,77.0,218.0,93.0,8931.483379620538,877.735307652253,656.634968348757,028,0,10,6344.913043478261,1950.0,398.0,383.0,263.0,60.0,270.0,2024-01-01,248,0,1582.3269444704056,0.0,1.0475763969366165,84.45006358183933,27.71526366363796
132.0,76.0,215.0,131.0,9179.846345929316,1097.8320547995743,574.3356921488795,028,0,10,6624.391304347826,1914.0,399.0,385.0,254.0,60.0,286.44067782647096,2024-01-01,254,0,1582.3269444704056,0.0,3.273526480966336,84.45006358183933,27.716263663637957
132.0,76.0,215.0,131.0,9179.846345929316,1097.8320547995743,574.3356921488795,028,0,10,6624.391304347826,1914.0,399.0,385.0,254.0,60.0,249.22352957269072,2024-01-01,245,0,1582.3269444704056,0.0,7.795608387091775,84.45006358183933,27.71726366363796
132.0,81.0,217.0,129.0,9428.20942084296,1328.0314410057713,491.49951116323706,028,0,10,6794.391304347826,1917.0,404.0,379.0,274.0,59.0,66.12474453860565,2024-01-01,250,0,1582.3269444704056,0.0,2.2903135799123886,84.45006358183933,27.71826366363796
132.0,81.0,217.0,129.0,9428.20942084296,1328.0314410057713,491.49951116323706,028,0,10,6794.391304347826,1917.0,404.0,379.0,274.0,59.0,209.45862166034252,2024-01-01,248,0,1582.3269444704056,0.0,2.129440781696097,84.45006358183933,27.719263663637957
130.0,86.0,218.0,126.0,9676.572604365563,1486.064258721309,380.8443372666088,028,0,10,6801.608695652174,2103.0,402.0,381.0,278.0,59.0,150.54112833456432,2024-01-01,248,0,1582.3269444704056,0.0,4.253025441350608,84.45006358183933,27.72026366363796
129.0,89.0,223.0,129.0,9676.572604365563,1486.064258721309,380.8443372666088,005,0,10,6801.608695652174,1975.0,395.0,381.0,272.0,59.0,106.43992508240883,2024-01-01,256,0,1582.3269444704056,0.0,15.960161370297813,84.45006358183933,27.72126366363796
129.0,96.0,248.0,124.0,9924.935896503448,1525.1328098977551,270.1891144992018,005,0,10,6994.478260869565,2001.0,362.0,390.0,298.0,59.0,106.43976659241554,2024-01-01,262,0,1582.3269444704056,0.0,3.273702537036309,84.45006358183933,27.722263663637957
129.0,96.0,248.0,124.0,9924.935896503448,1525.1328098977551,270.1891144992018,005,0,10,6994.478260869565,2001.0,362.0,390.0,298.0,59.0,209.45949673543723,2024-01-01,266,0,1582.3269444704056,0.0,6.365006939683398,84.45006358183933,27.72326366363796
128.0,99.0,244.0,138.0,10173.29929726007,1596.6508257981868,159.53384299377592,005,0,10,7017.434782608696,2038.0,357.0,398.0,332.0,58.0,113.87412096689934,2024-01-01,282,0,1582.3269444704056,0.0,9.089518649273593,84.45006358183933,27.72426366363796
128.0,99.0,244.0,138.0,10173.29929726007,1596.6508257981868,159.53384299377592,005,0,10,7017.434782608696,2038.0,357.0,398.0,332.0,58.0,131.5148833153129,2024-01-01,295,0,1582.3269444704056,0.0,6.96213993116719,84.45006358183933,27.725263663637957
130.0,108.0,248.0,141.0,10173.29929726007,1596.6508257981868,159.53384299377592,005,0,10,7017.434782608696,2068.0,361.0,391.0,347.0,58.0,164.22884023887516,2024-01-01,299,0,1582.3269444704056,0.0,3.849287107878865,84.45006358183933,27.72626366363796
128.0,120.0,247.0,124.0,10421.662806641754,1605.2510761173169,48.878522882875636,005,0,10,6619.739130434783,1941.0,348.0,405.0,335.0,58.0,180.0,2024-01-01,300,0,1582.3269444704056,0.0,3.704791833718337,84.45006358183933,27.72726366363796
134.0,107.0,226.0,155.0,10421.662806641754,1605.2510761173169,48.878522882875636,005,0,10,6619.739130434783,1555.0,373.0,400.0,218.0,59.0,113.87331046647499,2024-01-01,302,0,1582.3269444704056,0.0,2.2904890613420337,84.45006358183933,27.728263663637957
134.0,107.0,226.0,155.0,10670.026424652917,1649.6066950764894,61.77684569987835,005,0,10,5990.391304347826,1555.0,373.0,400.0,218.0,59.0,38.03009767222483,2024-01-01,302,0,1582.3269444704056,0.0,14.9579727857784,84.45006358183933,27.72926366363796
134.0,111.0,242.0,125.0,10670.026424652917,1649.6066950764894,61.77684569987835,005,0,50,5990.391304347826,1522.0,366.0,392.0,209.0,58.0,48.48642104464852,2024-01-01,286,0,1582.3269444704056,0.0,1.3990797270206907,84.45006358183933,27.73026366363796
134.0,111.0,242.0,125.0,10918.390151299247,1728.9275104981084,178.34123057100615,005,0,10,6105.521739130435,1522.0,366.0,392.0,209.0,58.0,90.0,2024-01-01,292,0,1582.3269444704056,0.0,5.224709849783707,84.45006358183933,27.731263663637957
131.0,126.0,243.0,131.0,10918.390151299247,1728.9275104981084,178.34123057100615,005,0,10,6105.521739130435,1839.0,360.0,397.0,357.0,59.0,70.50334730112017,2024-01-01,293,0,1582.3269444704056,0.0,5.540632742444801,84.45006358183933,27.73226366363796
134.0,110.0,251.0,99.0,10894.522138129832,1727.298409995629,303.5764779001227,005,0,10,5772.869565217391,1702.0,360.0,389.0,209.0,59.0,24.318849120603765,2024-01-01,291,0,1582.3269444704056,0.0,5.075694422804957,84.45006358183933,27.73326366363796
134.0,110.0,251.0,99.0,10894.522138129832,1727.298409995629,303.5764779001227,005,0,50,5772.869565217391,1702.0,360.0,389.0,209.0,59.0,0.0,2024-01-01,285,0,1582.3269444704056,0.0,1.8543341688295631,84.45006358183933,27.734263663637957
134.0,110.0,251.0,99.0,10894.522138129832,1727.298409995629,303.5764779001227,005,0,50,5772.869565217391,1702.0,360.0,389.0,209.0,59.0,66.12804063886986,2024-01-01,282,0,1582.3269444704056,0.0,2.290610978208877,84.45006358183933,27.73526366363796
134.0,110.0,251.0,99.0,10668.83372426158,1561.8932913803128,428.81177968414806,028,0,10,5527.086956521739,1702.0,360.0,389.0,209.0,59.0,120.5433878359656,2024-01-01,282,0,1582.3269444704056,0.0,3.645242661252177,84.45006358183933,27.736263663637956
135.0,116.0,245.0,109.0,10668.83372426158,1561.8932913803128,428.81177968414806,028,0,10,5527.086956521739,1687.0,355.0,400.0,213.0,58.0,167.26698210564967,2024-01-01,294,0,1582.3269444704056,0.0,4.743508390778929,84.45006358183933,27.737263663637957
129.0,111.0,247.0,103.0,10444.186345727489,1396.6137183847197,554.7278034786805,028,0,10,6576.347826086957,1610.0,348.0,405.0,224.0,59.0,79.96169004231717,2024-01-01,298,0,1582.3269444704056,0.0,5.305812353646692,84.45006358183933,27.73826366363796
128.0,120.0,258.0,117.0,10444.186345727489,1396.6137183847197,554.7278034786805,028,0,10,6576.347826086957,2001.0,340.0,403.0,271.0,59.0,38.904763786923645,2024-01-01,293,0,1582.3269444704056,0.0,8.28476009157653,84.45006358183933,27.739263663637956
128.0,120.0,258.0,117.0,10220.648655804804,1231.3340718703096,685.1165194355939,028,0,10,6863.347826086957,2001.0,340.0,403.0,271.0,59.0,113.870986354943,2024-01-01,289,0,1582.3269444704056,0.0,2.2906987861559527,84.45006358183933,27.74026366363796
126.0,126.0,270.0,129.0,10220.648655804804,1231.3340718703096,685.1165194355939,028,0,10,6863.347826086957,2239.0,329.0,401.0,285.0,59.0,344.22677731763724,2024-01-01,288,0,1582.3269444704056,0.0,3.8493261355285178,84.45006358183933,27.74126366363796
126.0,126.0,270.0,129.0,9998.295092739629,1066.0543519740052,815.969835288272,028,0,10,6740.478260869565,2239.0,329.0,401.0,285.0,59.0,311.51046189403064,2024-01-01,283,0,1582.3269444704056,0.0,4.190841890220175,84.45006358183933,27.742263663637956
127.0,125.0,263.0,122.0,9998.295092739629,1066.0543519740052,815.969835288272,028,0,10,6740.478260869565,2036.0,339.0,398.0,275.0,59.0,0.0,2024-01-01,284,0,1582.3269444704056,0.0,0.0,84.45006358183933,27.74326366363796
125.0,124.0,271.0,137.0,9998.295092739629,1066.0543519740052,815.969835288272,028,0,10,6740.478260869565,2096.0,326.0,403.0,324.0,58.0,169.335160358426,2024-01-01,286,0,1582.3269444704056,0.0,5.644430189956634,84.45006358183933,27.74426366363796
125.0,124.0,270.0,121.0,9777.206453520177,900.774558831394,946.8232075129637,028,0,10,6730.478260869565,2200.0,322.0,408.0,310.0,58.0,59.45865819746296,2024-01-01,284,0,1582.3269444704056,0.0,3.645462687560256,84.45006358183933,27.745263663637957
125.0,124.0,270.0,121.0,9777.206453520177,900.774558831394,946.8232075129637,028,0,10,6730.478260869565,2200.0,322.0,408.0,310.0,58.0,255.80952644377692,2024-01-01,282,0,1582.3269444704056,0.0,7.523301742164026,84.45006358183933,27.74626366363796
128.0,101.0,265.0,130.0,9557.470529769447,735.4946925807338,1078.0403338118365,028,0,10,6884.95652173913,1834.0,345.0,390.0,363.0,58.0,335.28139692084955,2024-01-01,266,0,1582.3269444704056,0.0,25.694861467854118,84.45006358183933,27.74726366363796
128.0,101.0,265.0,130.0,9557.470529769447,735.4946925807338,1078.0403338118365,028,0,10,6884.95652173913,1834.0,345.0,390.0,363.0,58.0,321.0929511770545,2024-01-01,239,0,1582.3269444704056,0.0,16.23738447207872,84.45006358183933,27.748263663637957
135.0,93.0,224.0,124.0,9339.182812305844,570.2147533576112,965.628289268092,028,0,10,5583.739130434783,1817.0,401.0,375.0,277.0,58.0,131.50857641371672,2024-01-01,214,0,1582.3269444704056,0.0,1.3992176960509253,84.45006358183933,27.74926366363796
135.0,93.0,224.0,124.0,9339.182812305844,570.2147533576112,965.628289268092,028,0,40,5583.739130434783,1817.0,401.0,375.0,277.0,58.0,259.96276834869735,2024-01-01,215,0,1582.3269444704056,0.0,5.306373296368766,84.45006358183933,27.75026366363796
135.0,93.0,224.0,124.0,9122.447271416613,404.9347412993934,853.613750991305,028,0,40,4710.304347826087,1817.0,401.0,375.0,277.0,58.0,293.8688775707599,2024-01-01,214,0,1582.3269444704056,0.0,2.2908891165860177,84.45006358183933,27.751263663637957
134.0,97.0,221.0,124.0,9122.447271416613,404.9347412993934,853.613750991305,028,0,40,4710.304347826087,1826.0,426.0,353.0,268.0,58.0,311.50785107956773,2024-01-01,207,0,1582.3269444704056,0.0,4.191056904461239,84.45006358183933,27.75226366363796
134.0,97.0,221.0,124.0,9122.447271416613,404.9347412993934,853.613750991305,028,0,10,4710.304347826087,1826.0,426.0,353.0,268.0,58.0,270.0,2024-01-01,206,0,1582.3269444704056,0.0,1.0479422112626946,84.45006358183933,27.75326366363796
134.0,102.0,228.0,145.0,8907.377220258877,239.65465654322392,741.3852628235082,028,0,40,4652.217391304348,1982.0,428.0,344.0,332.0,58.0,300.5392950786768,2024-01-01,209,0,1582.3269444704056,0.0,3.645682819202714,84.45006358183933,27.754263663637957
136.0,96.0,219.0,140.0,8907.377220258877,239.65465654322392,741.3852628235082,028,0,10,4652.217391304348,1850.0,432.0,348.0,298.0,58.0,228.49294688396478,2024-01-01,205,0,1582.3269444704056,0.0,5.580438954407074,84.45006358183933,27.75526366363796
,106.0,206.0,139.0,8694.096269110418,74.37449922491165,642.6759927340854,028,0,30,2524.782608695652,1873.0,435.0,359.0,,59.0,29.46700395905483,2024-01-01,195,0,1582.3269444704056,0.0,4.253365219508236,84.45006358183933,27.75626366363796
,106.0,206.0,139.0,8694.096269110418,74.37449922513227,642.6759927340127,028,0,60,2524.782608695652,1873.0,435.0,359.0,,59.0,311.5065452690753,2024-01-01,196,0,1582.3269444704056,0.0,5.580494496083692,84.45006358183933,27.757263663637957
,,,,8482.739378276507,90.90573051817756,546.2894475236983,028,0,80,4070.8695652173915,,,,,,228.4937449480399,2024-01-01,195,0,1564.5579404830933,0.0,1.3992817315848793,84.45006358183933,27.75826366363796
,,,,8482.739378276507,90.90573051817756,546.2894475236983,003,0,80,4070.8695652173915,,,,,,200.64062942262257,2024-01-01,200,0,1564.5579404830933,0.0,2.970666765269295,84.45006358183933,27.75926366363796
134.0,110.0,222.0,111.0,8273.45401726954,256.1860325497906,480.78684411007777,003,0,10,4875.086956521739,1625.0,416.0,362.0,282.0,60.0,168.18020516891897,2024-01-01,228,0,1564.5579404830933,0.0,24.062572043805456,84.45006358183933,27.760263663637957
134.0,110.0,222.0,111.0,8273.45401726954,256.1860325497906,480.78684411007777,003,0,40,4875.086956521739,1625.0,416.0,362.0,282.0,60.0,145.86097221589438,2024-01-01,254,0,1564.5579404830933,0.0,5.585209411547917,84.45006358183933,27.76126366363796
135.0,112.0,221.0,104.0,8273.45401726954,256.18603254956173,480.78684411004946,003,0,40,4875.086956521739,1696.0,415.0,363.0,305.0,59.0,90.0,2024-01-01,256,0,1564.5579404830933,0.0,1.0480277603556198,84.45006358183933,27.76226366363796
135.0,112.0,221.0,104.0,8066.40143727035,421.46640673233975,434.11332091250995,003,0,40,4614.478260869565,1696.0,415.0,363.0,305.0,59.0,0.0,2024-01-01,253,0,1564.5579404830933,0.0,2.7802885155642585,84.45006358183933,27.763263663637957
135.0,111.0,221.0,101.0,8066.40143727035,421.46640673233975,434.11332091250995,003,0,40,4614.478260869565,1705.0,418.0,361.0,286.0,59.0,180.0,2024-01-01,253,0,1564.5579404830933,0.0,1.8543341688295631,84.45006358183933,27.76426366363796
135.0,111.0,221.0,101.0,7861.758062674673,596.9464568150936,432.73123369545016,003,0,40,5263.434782608696,1705.0,418.0,361.0,286.0,59.0,137.88344554158763,2024-01-01,258,0,1564.5579404830933,0.0,6.227139629813112,84.45006358183933,27.76526366363796
131.0,116.0,271.0,119.0,7861.758062674673,596.9464568150936,432.73123369545016,003,0,10,5263.434782608696,2112.0,366.0,363.0,340.0,59.0,109.49099805403657,2024-01-01,260,0,1564.5579404830933,0.0,5.542168033372423,84.45006358183933,27.766263663637957
131.0,116.0,271.0,119.0,7659.717005523707,808.0364828167977,453.15196522926954,003,0,40,5386.869565217391,2112.0,366.0,363.0,340.0,59.0,66.13431421248882,2024-01-01,256,0,1564.5579404830933,0.0,4.575050283071285,84.45006358183933,27.76726366363796
131.0,116.0,271.0,119.0,7659.717005523707,808.0364828167977,453.15196522926954,003,0,40,5386.869565217391,2112.0,366.0,363.0,340.0,59.0,66.13442244168495,2024-01-01,253,0,1564.5579404830933,0.0,6.8444825339758415,84.45006358183933,27.768263663637956
132.0,121.0,263.0,129.0,7460.48970346792,875.8306507981239,543.6237968593092,003,0,30,5239.434782608696,1909.0,355.0,382.0,309.0,60.0,239.4641603315256,2024-01-01,251,0,1564.5579404830933,0.0,3.6460545303913636,84.45006358183933,27.76926366363796
132.0,121.0,263.0,129.0,7460.48970346792,875.8306507981239,543.6237968593092,003,0,40,5239.434782608696,1909.0,355.0,382.0,309.0,60.0,20.642559112484772,2024-01-01,245,0,1564.5579404830933,0.0,2.97070438738721,84.45006358183933,27.77026366363796
133.0,125.0,268.0,151.0,7460.48970346792,875.8306507981239,543.6237968593092,003,0,10,5239.434782608696,2102.0,335.0,397.0,337.0,61.0,113.86498225887577,2024-01-01,246,0,1564.5579404830933,0.0,2.291240783158343,84.45006358183933,27.771263663637956
133.0,125.0,268.0,151.0,7264.307677328973,627.2157160332013,635.425993341612,003,2482,40,4715.130434782609,2102.0,335.0,397.0,337.0,61.0,73.56733208624249,2024-01-01,250,0,1564.5579404830933,0.0,3.2750747220288607,84.45006358183933,27.77226366363796
133.0,125.0,268.0,151.0,7264.307677328973,627.2157160332013,635.425993341612,003,2482,40,4715.130434782609,2102.0,335.0,397.0,337.0,61.0,102.47295475752883,2024-01-01,246,0,1564.5579404830933,0.0,4.286347639706848,84.45006358183933,27.77326366363796
133.0,125.0,268.0,151.0,7071.424397751521,378.60067238159513,727.0308884698985,003,2482,40,4987.913043478261,2102.0,335.0,397.0,337.0,61.0,109.4896638535654,2024-01-01,243,0,1564.5579404830933,0.0,5.54253041316182,84.45006358183933,27.774263663637957
132.0,119.0,261.0,144.0,7071.424397751521,378.60067238159513,727.0308884698985,003,2482,40,4987.913043478261,1897.0,333.0,406.0,326.0,57.0,131.50182759935922,2024-01-01,251,0,1564.5579404830933,0.0,2.7971401572505683,84.45006358183933,27.77526366363796
132.0,119.0,261.0,144.0,6882.117241413195,129.9855198365585,844.5030317042015,003,2482,10,4248.217391304348,1897.0,333.0,406.0,326.0,57.0,21.747346592146023,2024-01-01,226,0,1564.5579404830933,0.0,16.503464622557072,84.45006358183933,27.77626366363796
131.0,124.0,233.0,138.0,6882.117241413195,129.9855198365585,844.5030317042015,003,2482,80,4248.217391304348,2064.0,346.0,421.0,350.0,59.0,11.612535502260352,2024-01-01,206,0,1564.5579404830933,0.0,10.303084937923288,84.45006358183933,27.777263663637957
131.0,124.0,233.0,138.0,6696.6895050918265,118.62974160597837,614.0991327298567,003,2482,80,5496.304347826087,2064.0,346.0,421.0,350.0,59.0,200.64391052372804,2024-01-01,213,0,1564.5579404830933,0.0,8.849147255986605,84.45006358183933,27.77826366363796
131.0,134.0,247.0,149.0,6696.6895050918265,118.62974160597837,614.0991327298567,011,2482,10,5496.304347826087,2352.0,333.0,420.0,364.0,58.0,157.39255094331463,2024-01-01,229,0,1564.5579404830933,0.0,18.426433370417424,84.45006358183933,27.77926366363796
131.0,134.0,247.0,149.0,6696.6895050918265,118.62974160597837,614.0991327298567,011,2482,10,5496.304347826087,2352.0,333.0,420.0,364.0,58.0,194.8929006486102,2024-01-01,298,0,1564.5579404830933,0.0,29.662179207928077,84.45006358183933,27.780263663637957
128.0,133.0,238.0,140.0,6515.472429889624,365.1953927627025,377.20357361331793,011,2482,10,5922.173913043478,2164.0,340.0,422.0,332.0,57.0,207.19255846304097,2024-01-01,356,0,1564.5579404830933,0.0,21.820324028674875,84.45006358183933,27.78126366363796
