Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude
127,173,238,154,15018.032330995538,71.75934433546142,38.46785990303864,014,2482,10,5257.391304347826,2338,356,406,352,58,138.1552358024919,2024-01-01,278,0,1395.9134302139282,5.745911598205566,27.542793881135054,84.54806358183933,27.86626366363796
127,173,238,154,15018.032330995538,71.75934433546142,38.46785990303864,014,2482,10,5257.391304347826,2338,356,406,352,58,136.69098656795657,2024-01-01,308,0,1395.9134302139282,5.745911598205566,28.09814009912838,84.54806358183933,27.867263663637956
126,182,232,181,15098.493850370154,71.75787276237835,90.23184201540812,014,2482,10,4827.478260869565,2389,347,422,405,59,140.7522398163543,2024-01-01,339,0,1395.9134302139282,5.745911598205566,20.61915497556556,84.54806358183933,27.86826366363796
126,182,232,181,15098.493850370154,71.75787276237835,90.23184201540812,014,2482,10,4827.478260869565,2389,347,422,405,59,352.633661792545,2024-01-01,286,0,1395.9134302139282,5.745911598205566,29.738766101799314,84.54806358183933,27.86926366363796
136,162,222,110,7331.805378568239,204.60599795014184,131.57883389632053,028,0,40,5714.130434782609,1843,371,408,232,59,209.45162683017205,2024-01-01,245,0,1456.1957051753998,0.0,2.12929410770544,84.54906358183932,27.68826366363796
136,162,222,110,7574.365714755379,161.88143827797413,167.19056513952344,028,0,40,5571.478260869565,1843,371,408,232,59,113.88092433986297,2024-01-01,251,0,1456.1957051753998,0.0,4.572313457796459,84.54906358183932,27.68926366363796
135,161,225,107,7574.365714755379,161.88143827797413,167.19056513952344,028,0,10,5571.478260869565,1784,382,393,232,59,270.0,2024-01-01,249,0,1456.1957051753998,0.0,2.093973497903973,84.54906358183932,27.690263663637957
135,161,225,107,7816.92615641409,365.1607939411888,202.80231169942496,028,0,10,6873.304347826087,1784,382,393,232,59,180.0,2024-01-01,253,0,1456.1957051753998,0.0,0.9274099368611016,84.54906358183932,27.69126366363796
131,157,225,109,7816.92615641409,365.1607939411888,202.80231169942496,028,0,10,6873.304347826087,2437,379,396,237,60,228.4765001833981,2024-01-01,255,0,1456.1957051753998,0.0,2.7959469647708586,84.54906358183932,27.69226366363796
131,157,225,109,8059.486703531346,603.402200834646,246.03631653553364,028,0,10,7253.04347826087,2437,379,396,237,60,270.0,2024-01-01,259,0,1456.1957051753998,0.0,1.0473657789097455,84.54906358183932,27.693263663637957
131,154,205,119,8059.486703531346,603.402200834646,246.03631653553364,028,0,10,7253.04347826087,3010,398,397,303,60,197.8839069110145,2024-01-01,271,0,1456.1957051753998,0.0,6.79010685294425,84.54906358183932,27.69426366363796
131,154,205,119,8302.047356096924,847.6209021738771,291.6444511351611,028,0,10,7174.130434782609,3010,398,397,303,60,0.0,2024-01-01,276,0,1456.1957051753998,0.0,0.0,84.54906358183932,27.69526366363796
131,154,205,119,8302.047356096924,847.6209021738771,291.6444511351611,028,0,10,7174.130434782609,3010,398,397,303,60,159.3703015842106,2024-01-01,278,0,1456.1957051753998,0.0,2.9704537308058065,84.54906358183932,27.696263663637957
131,156,215,120,8302.047356096924,847.6209021738771,291.6444511351611,028,0,10,7174.130434782609,3568,403,382,333,60,180.0,2024-01-01,282,0,1456.1957051753998,0.0,1.8543341688295631,84.54906358183932,27.69726366363796
128,154,225,142,8544.608114096542,1093.8205982014224,337.37679519630404,028,0,10,7208.391304347826,3485,393,382,332,60,155.6879957804736,2024-01-01,284,0,1456.1957051753998,0.0,5.075421876662527,84.54906358183932,27.69826366363796
128,154,225,142,8544.608114096542,1093.8205982014224,337.37679519630404,028,0,10,7208.391304347826,3485,393,382,332,60,0.0,2024-01-01,290,0,1456.1957051753998,0.0,3.704791833671086,84.54906358183932,27.699263663637957
128,154,225,142,8787.168977519674,1249.3803468239355,351.1555767059607,028,0,10,7090.130434782609,3485,393,382,332,60,180.0,2024-01-01,285,0,1456.1957051753998,0.0,1.8543341688295631,84.54906358183932,27.70026366363796
132,146,229,132,8787.168977519674,1249.3803468239355,351.1555767060459,028,0,10,7090.130434782609,3791,377,395,380,61,253.55722314212568,2024-01-01,289,0,1456.1957051753998,0.0,3.273121010187658,84.54906358183932,27.70126366363796
132,146,229,132,9029.729946354846,1012.3389256018769,364.2044541312438,028,0,10,7440.95652173913,3791,377,395,380,61,180.0,2024-01-01,297,0,1456.1957051753998,0.0,2.7802885155642585,84.54906358183932,27.702263663637957
129,138,226,134,9029.729946354846,1012.3389256018769,364.2044541312438,028,0,10,7440.95652173913,3711,348,426,382,60,29.455060509802212,2024-01-01,292,0,1456.1957051753998,0.0,4.252866254167367,84.54906358183932,27.70326366363796
129,138,226,134,9272.29102058872,782.5114783893861,355.72956492019824,028,0,10,7365.869565217391,3711,348,426,382,60,246.12204432533088,2024-01-01,289,0,1456.1957051753998,0.0,2.2900700100515783,84.54906358183932,27.704263663637956
130,159,235,126,9272.29102058872,782.5114783893861,355.72956492019824,028,0,10,7365.869565217391,4072,341,424,385,60,195.768297168284,2024-01-01,290,0,1456.1957051753998,0.0,3.849232961135122,84.54906358183932,27.705263663637957
130,159,235,126,9272.29102058872,782.5114783893861,355.72956492019824,028,0,10,7365.869565217391,4072,341,424,385,60,282.48041190244953,2024-01-01,294,0,1456.1957051753998,0.0,4.283836497408139,84.54906358183932,27.70626366363796
129,163,238,126,9514.852200208275,568.7123646861528,344.39650664087264,028,0,10,7381.04347826087,4057,339,423,388,60,246.12258425928246,2024-01-01,299,0,1456.1957051753998,0.0,2.290118709670109,84.54906358183932,27.707263663637956
129,163,238,126,9514.852200208275,568.7123646861528,344.39650664087264,028,0,10,7381.04347826087,4057,339,423,388,60,180.0,2024-01-01,303,0,1456.1957051753998,0.0,5.547544894682542,84.54906358183932,27.70826366363796
129,145,233,125,9757.413485203602,391.50616139613294,318.8983385437977,003,0,10,6745.217391304348,3331,341,426,261,60,280.0409412052648,2024-01-01,307,0,1456.1957051753998,0.0,5.30444406389675,84.54906358183932,27.70926366363796
129,145,233,125,9757.413485203602,391.50616139613294,318.8983385437977,003,0,10,6745.217391304348,3331,341,426,261,60,328.3620777312913,2024-01-01,309,0,1456.1957051753998,0.0,11.813085705685337,84.54906358183932,27.710263663637956
130,145,242,144,9999.974875561677,226.22318107641277,286.81668322924634,003,0,10,6840.521739130435,3374,339,419,249,60,159.36765621956778,2024-01-01,282,0,1456.1957051753998,0.0,2.9705052736737216,84.54906358183932,27.71126366363796
130,145,242,144,9999.974875561677,226.22318107641277,286.81668322924634,003,0,10,6840.521739130435,3374,339,419,249,60,306.4178097734112,2024-01-01,301,0,1456.1957051753998,0.0,7.7636483907784175,84.54906358183932,27.71226366363796
128,148,252,148,10242.53637126979,60.940128277599264,230.59066611647418,003,0,10,6859.173913043478,3305,360,388,308,59,334.16812672545564,2024-01-01,277,0,1564.550451040268,0.0,7.175455311838355,84.54906358183932,27.713263663637957
129,147,251,118,10242.53637126979,60.940128277599264,230.59066611647418,003,0,10,6859.173913043478,3282,360,390,359,60,150.5425032006026,2024-01-01,284,0,1564.550451040268,0.0,8.459579490227265,84.54906358183932,27.71426366363796
129,147,251,118,10242.53637126979,60.940128277599264,230.59066611647418,003,0,10,6859.173913043478,3282,360,390,359,60,102.47939602389326,2024-01-01,294,0,1564.550451040268,0.0,4.284178410427907,84.54906358183932,27.71526366363796
129,151,246,136,10485.09797231648,104.74381749885238,171.62038874848082,003,0,10,7224.95652173913,3396,365,388,314,60,150.54206578617328,2024-01-01,298,0,1564.550451040268,0.0,2.1294263643867355,84.54906358183932,27.716263663637957
129,151,246,136,10485.09797231648,104.74381749885238,171.62038874848082,003,0,10,7224.95652173913,3396,365,388,314,60,300.54779724912567,2024-01-01,294,0,1564.550451040268,0.0,7.260275511264405,84.54906358183932,27.71726366363796
128,151,253,124,10727.659678689972,332.67386870669236,98.65020385407352,003,0,10,6864.913043478261,3317,369,378,307,59,29.458434165112475,2024-01-01,295,0,1564.550451040268,0.0,2.1294368494470306,84.54906358183932,27.71826366363796
128,151,253,124,10727.659678689972,332.67386870669236,98.65020385407352,003,0,10,6864.913043478261,3317,369,378,307,59,180.0,2024-01-01,297,0,1564.550451040268,0.0,3.704791833671086,84.54906358183932,27.719263663637957
129,151,239,135,10970.221490377555,338.87785066657585,15.658780531735843,003,0,10,6701.521739130435,3082,358,404,281,59,323.01656913034583,2024-01-01,292,0,1564.550451040268,0.0,3.478992625991611,84.54906358183932,27.72026366363796
129,151,239,135,10970.221490377555,338.87785066657585,15.658780531735843,003,0,10,6701.521739130435,3082,358,404,281,59,0.0,2024-01-01,289,0,1564.550451040268,0.0,2.7802885155287553,84.54906358183932,27.72126366363796
130,150,254,110,11212.783407367458,338.8709442661277,68.68316269196033,003,0,10,6224.695652173913,2947,398,349,260,58,246.12555486755195,2024-01-01,280,0,1564.550451040268,0.0,2.290386685865073,84.54906358183932,27.722263663637957
130,150,254,110,11212.783407367458,338.8709442661277,68.68316269196033,003,0,10,6224.695652173913,2947,398,349,260,58,209.45949673543723,2024-01-01,285,0,1564.550451040268,0.0,4.2530515526645,84.54906358183932,27.72326366363796
127,159,251,114,11455.34542964698,338.8640373461029,151.52419646883416,003,0,40,5601.608695652174,3164,403,346,352,60,251.63646272860552,2024-01-01,285,0,1564.550451040268,0.0,8.763009561508168,84.54906358183932,27.72426366363796
127,159,251,114,11455.34542964698,338.8640373461029,151.52419646883416,003,0,10,5601.608695652174,3164,403,346,352,60,248.52447568753132,2024-01-01,301,0,1564.550451040268,0.0,10.029916010640493,84.54906358183932,27.725263663637957
131,157,238,114,11455.34542964698,338.8640373461029,151.52419646883416,003,0,10,5601.608695652174,1940,423,339,245,58,12.731762142862062,2024-01-01,299,0,1564.550451040268,0.0,4.743485007086309,84.54906358183932,27.72626366363796
131,157,238,114,11697.90755720466,338.8571299063028,163.2264076179314,003,0,40,5095.0,1940,423,339,245,58,123.57936878526198,2024-01-01,306,0,1564.550451040268,0.0,5.017894532892085,84.54906358183932,27.72726366363796
132,157,233,100,11697.90755720466,338.8571299063028,163.2264076179314,003,0,40,5095.0,1936,431,336,259,59,131.5140862382044,2024-01-01,310,0,1564.550451040268,0.0,1.3990657383626726,84.54906358183932,27.728263663637957
132,157,233,100,11940.469790027477,338.8502219469259,174.92862363866058,003,0,40,5482.347826086957,1936,431,336,259,59,106.43877589178523,2024-01-01,312,0,1564.550451040268,0.0,3.2738939689849627,84.54906358183932,27.72926366363796
127,176,229,115,11940.469790027477,338.8502219469259,174.92862363866058,003,0,40,5482.347826086957,3175,436,336,322,59,143.0140434441426,2024-01-01,316,0,1564.550451040268,0.0,3.479107844592598,84.54906358183932,27.73026366363796
132,173,228,114,12183.032128105539,272.10563901549193,196.18830109169244,003,0,20,5312.173913043478,1965,435,336,283,59,62.02797502932806,2024-01-01,318,0,1564.550451040268,0.0,5.911204103300815,84.54906358183932,27.731263663637957
132,173,228,114,12183.032128105539,272.10563901549193,196.18830109169244,003,0,10,5312.173913043478,1965,435,336,283,59,106.43837954445603,2024-01-01,319,0,1564.550451040268,0.0,3.2739705612040897,84.54906358183932,27.73226366363796
132,167,229,133,12425.59457142458,106.74106585536398,241.82762180655388,003,0,40,5411.521739130435,2661,430,341,258,58,155.68115087939626,2024-01-01,319,0,1564.550451040268,0.0,5.075694422804957,84.54906358183932,27.73326366363796
132,167,229,133,12425.59457142458,106.74106585536398,241.82762180655388,003,0,10,5411.521739130435,2661,430,341,258,58,143.0130609259759,2024-01-01,328,0,1564.550451040268,0.0,6.932835950974799,84.54906358183932,27.734263663637957
132,167,229,133,12425.59457142458,106.74106585536398,241.82762180655388,003,0,10,5411.521739130435,2661,430,341,258,58,90.0,2024-01-01,333,0,1564.550451040268,0.0,2.094836810275452,84.54906358183932,27.73526366363796
132,167,229,133,12668.15711997315,58.62357975564168,287.46696213569896,003,0,10,5786.739130434783,2661,430,341,258,58,206.66312077026643,2024-01-01,343,0,1564.550451040268,0.0,9.259249361112618,84.54906358183932,27.736263663637956
129,167,231,135,12668.15711997315,58.62357975564168,287.46696213569896,003,0,10,5786.739130434783,2888,423,346,260,58,113.87158099076031,2024-01-01,350,0,1564.550451040268,0.0,6.842877325665664,84.54906358183932,27.737263663637957
129,167,231,135,12910.719773739795,71.84304200736254,330.62525082110074,003,0,10,5737.434782608696,2888,423,346,260,58,180.0,2024-01-01,358,0,1564.550451040268,0.0,0.9274099368611016,84.54906358183932,27.73826366363796
130,173,236,131,12910.719773739795,71.84304200736254,330.62525082110074,003,0,40,5737.434782608696,2489,413,352,275,58,270.0,2024-01-01,361,0,1564.550451040268,0.0,3.1406271004500175,84.54906358183932,27.739263663637956
130,173,236,131,13153.282532711497,71.84157671100878,373.76903301454354,003,0,40,5447.652173913043,2489,413,352,275,58,261.60875024386905,2024-01-01,362,0,1564.550451040268,0.0,6.329762794427659,84.54906358183932,27.74026366363796
122,180,238,118,13153.282532711497,71.84157671100878,373.76903301454354,003,0,40,5447.652173913043,2602,392,371,288,58,228.489248082343,2024-01-01,363,0,1564.550451040268,0.0,4.190818007090798,84.54906358183932,27.74126366363796
133,174,223,134,13395.845396875873,71.8401113045365,424.20548248316396,003,0,50,5220.130434782609,1973,393,385,305,58,270.0,2024-01-01,365,0,1564.550451040268,0.0,8.324543132381729,84.54906358183932,27.742263663637956
131,172,231,135,13395.845396875873,71.8401113045365,424.20548248316396,003,0,10,5220.130434782609,2248,399,370,286,58,276.3129736335128,2024-01-01,364,0,1564.550451040268,0.0,8.37469652292419,84.54906358183932,27.74326366363796
131,172,231,135,13395.845396875873,71.8401113045365,424.20548248316396,003,0,50,5220.130434782609,2248,399,370,286,58,231.46157283559347,2024-01-01,368,0,1564.550451040268,0.0,13.161411368815715,84.54906358183932,27.74426366363796
123,167,238,139,13638.408366222095,71.83864578794568,486.37889954655043,003,0,10,5729.260869565217,2939,390,372,333,59,241.28284430843166,2024-01-01,393,0,1564.550451040268,0.0,23.6522282064067,84.54906358183932,27.745263663637957
123,167,238,139,13638.408366222095,71.83864578794568,486.37889954655043,003,0,10,5729.260869565217,2939,390,372,333,59,246.13020311398571,2024-01-01,416,0,1564.550451040268,0.0,25.642921363206185,84.54906358183932,27.74626366363796
123,169,247,140,13880.971440736841,71.83718016105766,548.5523431275017,003,0,10,5853.260869565217,2893,393,360,318,59,324.28210260598905,2024-01-01,389,0,1564.550451040268,0.0,23.684096052282598,84.54906358183932,27.74726366363796
129,171,227,134,13880.971440736841,71.83718016105766,548.5523431275017,003,0,10,5853.260869565217,2164,401,371,285,58,274.2179332180964,2024-01-01,394,0,1564.550451040268,0.0,23.75823206896035,84.54906358183932,27.748263663637957
124,181,199,146,14123.534620409288,71.8357144240511,636.8926041418041,003,0,30,5638.782608695652,2149,372,429,288,57,267.9725939814766,2024-01-01,382,0,1564.550451040268,0.0,24.587512689283972,84.54906358183932,27.74926366363796
124,181,199,146,14123.534620409288,71.8357144240511,636.8926041418041,003,0,10,5638.782608695652,2149,372,429,288,57,257.89120915035545,2024-01-01,409,0,1564.550451040268,0.0,31.689410762658568,84.54906358183932,27.75026366363796
124,181,199,146,14366.09790522611,71.8342485768069,751.6567813197637,003,0,10,5284.565217391304,2149,372,429,288,57,287.4335750803396,2024-01-01,406,0,1564.550451040268,0.0,30.724887491901757,84.54906358183932,27.751263663637957
118,178,204,152,14366.09790522611,71.8342485768069,751.6567813197637,011,0,10,5284.565217391304,3615,374,422,328,58,232.9535096276349,2024-01-01,425,0,1564.550451040268,0.0,37.92609432115727,84.54906358183932,27.75226366363796
118,178,204,152,14366.09790522611,71.8342485768069,751.6567813197637,011,0,10,5284.565217391304,3615,374,422,328,58,267.0200718997072,2024-01-01,453,0,1564.550451040268,0.0,31.91353105369026,84.54906358183932,27.75326366363796
119,179,203,152,14608.661295175556,71.8327826195037,866.421007836541,011,0,10,5744.826086956522,2929,371,427,285,57,251.3059966018073,2024-01-01,462,0,1564.550451040268,0.0,33.28785621308765,84.54906358183932,27.754263663637957
119,179,203,152,14608.661295175556,71.8327826195037,866.421007836541,011,0,10,5744.826086956522,2929,371,427,285,57,338.02215743021594,2024-01-01,450,0,1564.550451040268,0.0,36.24762383346801,84.54906358183932,27.75526366363796
119,184,203,158,14851.224790245547,71.83131655202244,995.5236771913899,011,0,40,5876.913043478261,3307,370,427,300,57,228.49323707744978,2024-01-01,423,0,1564.550451040268,0.0,16.336927987010316,84.54906358183932,27.75626366363796
119,184,203,158,14851.224790245547,71.83131655202244,995.5236771913899,010,0,10,5876.913043478261,3307,370,427,300,57,257.9426180556072,2024-01-01,442,0,1564.550451040268,0.0,28.477906038090165,84.54906358183932,27.757263663637957
117,188,191,144,15093.788390423713,178.16854065626248,1139.9144856049575,010,2482,10,5914.130434782609,3595,337,472,320,58,285.0734393644199,2024-01-01,439,0,1369.6736153364182,4.559306621551514,23.544163537677036,84.54906358183932,27.75826366363796
119,189,196,134,15093.788390423713,178.16854065626248,1139.9144856049575,010,2482,10,5914.130434782609,2341,338,467,273,57,158.42025919473375,2024-01-01,438,0,1369.6736153364182,4.559306621551514,19.196025652551818,84.54906358183932,27.75926366363796
120,187,188,147,15336.352095698596,339.6795255649176,1284.3053560861083,010,2482,10,6131.04347826087,3019,335,478,263,57,137.24354571572047,2024-01-01,477,0,1369.6736153364182,4.559306621551514,13.631891341600987,84.54906358183932,27.760263663637957
120,187,188,147,15336.352095698596,339.6795255649176,1284.3053560861083,010,2482,10,6131.04347826087,3019,335,478,263,57,145.3709969797232,2024-01-01,504,0,1369.6736153364182,4.559306621551514,19.499617738830754,84.54906358183932,27.76126366363796
117,184,188,151,15336.352095698596,339.6795255649176,1284.3053560861083,010,2482,10,6131.04347826087,3419,334,478,295,57,171.43123789766818,2024-01-01,543,0,1369.6736153364182,4.559306621551514,13.796432138029429,84.54906358183932,27.76226366363796
117,184,188,151,15578.915906057828,338.746540201112,1428.6962884928344,010,2482,10,5580.260869565217,3419,334,478,295,57,278.38949857890145,2024-01-01,573,0,1369.6736153364182,4.559306621551514,29.019286913426377,84.54906358183932,27.763263663637957
116,180,197,161,15578.915906057828,338.746540201112,1428.6962884928344,010,2482,10,5580.260869565217,3311,326,477,321,58,303.7844987329789,2024-01-01,550,0,1369.6736153364182,4.559306621551514,42.064379017480775,84.54906358183932,27.76426366363796
123,182,193,157,15634.734277296342,246.0488604444588,1573.0872826820078,013,2482,10,5553.739130434783,3493,378,429,315,57,272.7383963221579,2024-01-01,533,0,1369.6736153364182,4.559306621551514,34.12373108008799,84.54906358183932,27.76526366363796
114,178,215,151,15634.734277296342,246.0488604444588,1573.0872826820078,013,2482,10,5553.739130434783,3730,324,462,367,57,227.59148309801435,2024-01-01,572,0,1369.6736153364182,4.559306621551514,37.527475684149664,84.54906358183932,27.766263663637957
114,178,215,151,15534.001706543537,80.81287677863425,1713.6883454538147,013,2482,10,5594.608695652174,3730,324,462,367,57,243.3088969490002,2024-01-01,597,0,1369.6736153364182,4.559306621551514,42.01764400494622,84.54906358183932,27.76726366363796
114,178,215,151,15534.001706543537,80.81287677863425,1713.6883454538147,013,2482,10,5594.608695652174,3730,324,462,367,57,336.9518482746178,2024-01-01,555,0,1369.6736153364182,4.559306621551514,56.227299909075825,84.54906358183932,27.768263663637956
115,186,216,165,15436.616182671632,84.42317931762211,1747.7546563351684,013,2482,10,6189.304347826087,3355,319,465,375,57,150.53011514575215,2024-01-01,517,0,1369.6736153364182,4.559306621551514,25.8005650814417,84.54906358183932,27.76926366363796
114,176,212,179,15436.616182671632,84.42317931762211,1747.7546563351684,013,2482,10,6189.304347826087,3189,322,466,371,57,135.42492530769243,2024-01-01,621,0,1369.6736153364182,4.559306621551514,41.549837106746004,84.54906358183932,27.77026366363796
114,182,225,160,15436.616182671632,84.42317931762211,1747.7546563351684,012,2482,10,6189.304347826087,2994,318,458,392,57,146.80272087065478,2024-01-01,689,0,1369.6736153364182,4.559306621551514,36.32008291156779,84.54906358183932,27.771263663637956
114,182,225,160,15342.64144600475,249.65930770795978,1778.7514002718422,012,2482,10,6234.304347826087,2994,318,458,392,57,125.13879239809101,2024-01-01,753,0,1369.6736153364182,4.559306621551514,44.549166350389235,84.54906358183932,27.77226366363796
114,182,225,160,15342.64144600475,249.65930770795978,1778.7514002718422,012,2482,10,6234.304347826087,2994,318,458,392,57,3.009126949467022,2024-01-01,754,0,1369.6736153364182,4.559306621551514,34.87785507226417,84.54906358183932,27.77326366363796
114,182,225,160,15252.140547801533,417.87867425108834,1841.0135622197574,012,2482,10,6215.565217391304,2994,318,458,392,57,165.1078625099885,2024-01-01,691,0,1369.6736153364182,4.559306621551514,15.894657863539736,84.54906358183932,27.774263663637957
113,178,219,168,15252.140547801533,417.87867425108834,1841.0135622197574,012,2482,10,6215.565217391304,3215,319,462,450,57,147.72371861218315,2024-01-01,739,0,1369.6736153364182,4.559306621551514,33.06292756668661,84.54906358183932,27.77526366363796
114,185,223,173,15165.175685799459,626.1478780796398,1799.2941727596913,012,2482,10,6140.0,3355,326,451,449,57,136.87876051684748,2024-01-01,791,0,1369.6736153364182,4.559306621551514,37.81943027595269,84.54906358183932,27.77626366363796
115,210,244,181,15165.175685799459,626.1478780796398,1799.2941727596913,012,2482,10,6140.0,3356,317,440,417,55,164.2218046521319,2024-01-01,842,0,1369.6736153364182,4.559306621551514,28.29316351179696,84.54906358183932,27.777263663637957
115,210,244,181,15081.808034080621,856.2236323773369,1650.028390082839,012,2482,10,5741.782608695652,3356,317,440,417,55,166.61551342751505,2024-01-01,904,0,1369.6736153364182,4.559306621551514,43.484922486376355,84.54906358183932,27.77826366363796
