Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude
112.0,182.0,239.0,189.0,7530.62486657674,340.6994106094081,763.1159888936348,027,2482,10,6356.565217391304,3262.0,294.0,468.0,486.0,55.0,311.4775306370493,2024-01-01,1014,0,1549.088506937027,5.856225490570068,29.341992175658913,84.46006358183932,27.86826366363796
112.0,182.0,239.0,189.0,7530.62486657674,340.6994106094081,763.1159888936348,027,2482,10,6356.565217391304,3262.0,294.0,468.0,486.0,55.0,297.36036947820133,2024-01-01,999,0,1549.088506937027,5.856225490570068,40.20920357215711,84.46006358183932,27.86926366363796
132.0,111.0,190.0,116.0,5901.6489200395135,1722.7868644332718,349.6264698418739,028,0,10,6250.04347826087,1686.0,419.0,391.0,208.0,60.0,106.44467694227271,2024-01-01,235,0,1534.368232011795,0.0,3.272754060419255,84.46106358183933,27.68826366363796
132.0,111.0,190.0,116.0,6150.0115887708025,1694.1295722027724,417.01901337262456,028,0,10,5957.347826086957,1686.0,419.0,391.0,208.0,60.0,311.5242957062224,2024-01-01,237,0,1534.368232011795,0.0,1.398784288673673,84.46106358183933,27.68926366363796
133.0,101.0,178.0,94.0,6150.0115887708025,1694.1295722027724,417.01901337262456,028,0,10,5957.347826086957,1769.0,441.0,381.0,219.0,60.0,209.45212612074724,2024-01-01,237,0,1534.368232011795,0.0,2.129304575568235,84.46106358183933,27.690263663637957
133.0,101.0,178.0,94.0,6398.374366046967,1474.5706779759103,441.1775618765083,028,0,10,5822.739130434783,1769.0,441.0,381.0,219.0,60.0,339.3711188394632,2024-01-01,234,0,1534.368232011795,0.0,2.9704378088753187,84.46106358183933,27.69126366363796
132.0,115.0,180.0,101.0,6398.374366046967,1474.5706779759103,441.1775618765083,028,0,10,5822.739130434783,1751.0,435.0,385.0,211.0,61.0,259.9575313555683,2024-01-01,231,0,1534.368232011795,0.0,5.303650099489537,84.46106358183933,27.69226366363796
132.0,115.0,180.0,101.0,6646.737251871768,1265.8029131550732,412.1769729977745,028,0,10,5247.391304347826,1751.0,435.0,385.0,211.0,61.0,29.452812730708207,2024-01-01,229,0,1534.368232011795,0.0,4.252772381677751,84.46106358183933,27.693263663637957
136.0,123.0,183.0,99.0,6646.737251871768,1265.8029131550732,412.1769729977745,028,0,30,5247.391304347826,1580.0,419.0,398.0,200.0,60.0,311.52292092469,2024-01-01,226,0,1534.368232011795,0.0,1.3988221788047843,84.46106358183933,27.69426366363796
136.0,123.0,183.0,99.0,6895.100246252167,1074.1369378843003,383.0845087124601,028,0,10,5720.173913043478,1580.0,419.0,398.0,200.0,60.0,282.48161207663077,2024-01-01,227,0,1534.368232011795,0.0,4.283432628028262,84.46106358183933,27.69526366363796
136.0,123.0,183.0,99.0,6895.100246252167,1074.1369378843003,383.0845087124601,028,0,50,5720.173913043478,1580.0,419.0,398.0,200.0,60.0,297.97970248492845,2024-01-01,222,0,1534.368232011795,0.0,5.909723627528496,84.46106358183933,27.696263663637957
133.0,101.0,193.0,97.0,6895.100246252167,1074.1369378843003,383.0845087124601,028,0,40,5720.173913043478,1690.0,421.0,387.0,206.0,61.0,311.52219723507733,2024-01-01,222,0,1534.368232011795,0.0,1.3988421254449372,84.46106358183933,27.69726366363796
133.0,101.0,193.0,97.0,7143.463349190969,905.2141465177345,353.9920311324216,028,0,40,5528.478260869565,1690.0,421.0,387.0,206.0,61.0,90.0,2024-01-01,220,0,1534.368232011795,0.0,2.09412789437731,84.46106358183933,27.69826366363796
136.0,129.0,187.0,97.0,7143.463349190969,905.2141465177345,353.9920311324216,028,0,10,5528.478260869565,1679.0,430.0,383.0,201.0,60.0,249.22038439349942,2024-01-01,220,0,1534.368232011795,0.0,7.794494496720575,84.46106358183933,27.699263663637957
136.0,129.0,187.0,97.0,7391.8265606948125,739.9280978053346,324.89954030067724,028,0,10,5444.608695652174,1679.0,430.0,383.0,201.0,60.0,243.16342126400454,2024-01-01,228,0,1534.368232011795,0.0,8.162265302166515,84.46106358183933,27.70026366363796
134.0,113.0,192.0,85.0,7391.8265606948125,739.9280978053346,324.89954030067724,028,0,10,5444.608695652174,1809.0,426.0,382.0,207.0,61.0,246.12145046076043,2024-01-01,234,0,1534.368232011795,0.0,2.2900164487584584,84.46106358183933,27.70126366363796
134.0,113.0,192.0,85.0,7640.189880768746,574.6419761953813,307.30602249019864,028,0,10,5255.478260869565,1809.0,426.0,382.0,207.0,61.0,330.54518929603756,2024-01-01,230,0,1534.368232011795,0.0,6.364715347096217,84.46106358183933,27.702263663637957
129.0,108.0,201.0,90.0,7640.189880768746,574.6419761953813,307.30602249019864,028,0,10,5255.478260869565,1951.0,391.0,408.0,286.0,60.0,259.9585328563646,2024-01-01,228,0,1534.368232011795,0.0,5.304170653382235,84.46106358183933,27.70326366363796
129.0,108.0,201.0,90.0,7888.553309417492,409.3557818244526,96.42072820132984,028,0,10,5933.347826086957,1951.0,391.0,408.0,286.0,60.0,180.0,2024-01-01,231,0,1534.368232011795,0.0,4.627367505919335,84.46106358183933,27.704263663637956
136.0,107.0,199.0,98.0,7888.553309417492,409.3557818244526,96.42072820132984,028,0,10,5933.347826086957,1962.0,415.0,386.0,225.0,61.0,79.95870815755164,2024-01-01,243,0,1534.368232011795,0.0,5.3042617810613875,84.46106358183933,27.705263663637957
136.0,107.0,199.0,98.0,7888.553309417492,409.3557818244526,96.42072820132984,028,0,10,5933.347826086957,1962.0,415.0,386.0,225.0,61.0,339.36857029812603,2024-01-01,236,0,1534.368232011795,0.0,2.970487462661897,84.46106358183933,27.70626366363796
136.0,103.0,216.0,100.0,8136.916846645137,244.0695148294221,139.62088604288863,028,0,10,6197.695652173913,1888.0,416.0,368.0,205.0,60.0,159.36837788005306,2024-01-01,234,0,1534.368232011795,0.0,5.925099026117325,84.46106358183933,27.707263663637956
136.0,103.0,216.0,100.0,8136.916846645137,244.0695148294221,139.62088604288863,028,0,10,6197.695652173913,1888.0,416.0,368.0,205.0,60.0,344.23128317214343,2024-01-01,245,0,1534.368232011795,0.0,3.849240898426051,84.46106358183933,27.70826366363796
131.0,90.0,193.0,90.0,8385.280492458649,78.7831753465701,330.131475011916,028,0,10,6662.913043478261,1879.0,421.0,386.0,270.0,61.0,0.0,2024-01-01,242,0,1534.368232011795,0.0,0.9274099368729609,84.46106358183933,27.70926366363796
132.0,84.0,201.0,103.0,8385.280492458649,78.7831753465701,330.131475011916,028,0,10,6662.913043478261,1892.0,422.0,377.0,275.0,60.0,20.632151323322095,2024-01-01,239,0,1534.368232011795,0.0,2.970501523488311,84.46106358183933,27.710263663637956
131.0,78.0,205.0,101.0,8633.644246861797,86.50323648693359,353.6917691712186,028,0,10,6814.391304347826,1873.0,415.0,380.0,269.0,61.0,0.0,2024-01-01,231,0,1534.368232011795,0.0,3.704791833718337,84.46106358183933,27.71126366363796
131.0,78.0,205.0,101.0,8633.644246861797,86.50323648693359,353.6917691712186,028,0,10,6814.391304347826,1873.0,415.0,380.0,269.0,61.0,113.8763897164705,2024-01-01,236,0,1534.368232011795,0.0,2.2902112587158343,84.46106358183933,27.71226366363796
131.0,85.0,217.0,99.0,8882.00810986027,251.78972053451267,386.88323076821365,028,0,10,6765.04347826087,1939.0,400.0,383.0,267.0,60.0,106.4410739522059,2024-01-01,236,0,1582.3269444704056,0.0,3.2734499531742345,84.46106358183933,27.713263663637957
131.0,85.0,217.0,99.0,8882.00810986027,251.78972053451267,386.88323076821365,028,0,10,6765.04347826087,1939.0,400.0,383.0,267.0,60.0,180.0,2024-01-01,239,0,1582.3269444704056,0.0,2.7802885155287553,84.46106358183933,27.71426366363796
131.0,85.0,217.0,99.0,8882.00810986027,251.78972053451267,386.88323076821365,028,0,10,6765.04347826087,1939.0,400.0,383.0,267.0,60.0,48.48250877135767,2024-01-01,237,0,1582.3269444704056,0.0,2.796277633548614,84.46106358183933,27.71526366363796
132.0,85.0,214.0,101.0,9130.372081458156,417.07627665929465,419.36907550345694,028,0,10,6765.739130434783,1914.0,404.0,382.0,257.0,60.0,120.54805276894054,2024-01-01,240,0,1582.3269444704056,0.0,3.644741120369571,84.46106358183933,27.716263663637957
132.0,85.0,214.0,101.0,9130.372081458156,417.07627665929465,419.36907550345694,028,0,10,6765.739130434783,1914.0,404.0,382.0,257.0,60.0,239.45220275087433,2024-01-01,238,0,1582.3269444704056,0.0,3.6447685878766487,84.46106358183933,27.71726366363796
132.0,87.0,215.0,93.0,9378.736161662748,490.51213520256795,450.03098471758847,028,0,10,6973.95652173913,2134.0,404.0,381.0,275.0,60.0,48.48330551956567,2024-01-01,240,0,1582.3269444704056,0.0,1.398993820607431,84.46106358183933,27.71826366363796
132.0,87.0,215.0,93.0,9378.736161662748,490.51213520256795,450.03098471758847,028,0,10,6973.95652173913,2134.0,404.0,381.0,275.0,60.0,66.12490659461166,2024-01-01,241,0,1582.3269444704056,0.0,2.290328199810558,84.46106358183933,27.719263663637957
132.0,85.0,219.0,95.0,9627.10035047622,490.50213942000613,479.87794676647474,028,0,10,6338.652173913043,2314.0,401.0,380.0,275.0,60.0,180.0,2024-01-01,242,0,1582.3269444704056,0.0,8.289099835320444,84.46106358183933,27.72026366363796
132.0,85.0,219.0,95.0,9627.10035047622,490.50213942000613,479.87794676647474,005,0,10,6338.652173913043,2314.0,401.0,380.0,275.0,60.0,113.87466123212438,2024-01-01,242,0,1582.3269444704056,0.0,4.573437869674412,84.46106358183933,27.72126366363796
130.0,96.0,231.0,115.0,9875.46464790554,490.4921428853707,482.8063107658329,005,0,10,6689.565217391304,2068.0,388.0,381.0,287.0,59.0,209.45937171489172,2024-01-01,249,0,1582.3269444704056,0.0,4.253046330062355,84.46106358183933,27.722263663637957
130.0,96.0,231.0,115.0,9875.46464790554,490.4921428853707,482.8063107658329,005,0,10,6689.565217391304,2068.0,388.0,381.0,287.0,59.0,180.0,2024-01-01,252,0,1582.3269444704056,0.0,0.9274099368611016,84.46106358183933,27.72326366363796
132.0,101.0,231.0,105.0,10123.829053955125,490.4821455984237,485.7362223916958,005,0,10,6547.913043478261,2063.0,382.0,386.0,260.0,59.0,139.7264421357796,2024-01-01,254,0,1582.3269444704056,0.0,4.850925790128395,84.46106358183933,27.72426366363796
132.0,101.0,231.0,105.0,10123.829053955125,490.4821455984237,485.7362223916958,005,0,10,6547.913043478261,2063.0,382.0,386.0,260.0,59.0,90.0,2024-01-01,253,0,1582.3269444704056,0.0,3.1402196940304514,84.46106358183933,27.725263663637957
133.0,103.0,235.0,104.0,10123.829053955125,490.4821455984237,485.7362223916958,005,0,10,6547.913043478261,2132.0,382.0,383.0,278.0,59.0,109.49766338143074,2024-01-01,256,0,1582.3269444704056,0.0,5.540358427309326,84.46106358183933,27.72626366363796
130.0,100.0,255.0,114.0,10372.193568629395,517.8537939719355,488.6661345587629,028,0,10,6785.478260869565,2292.0,359.0,385.0,295.0,59.0,58.21678079321043,2024-01-01,254,0,1582.3269444704056,0.0,12.141409876407051,84.46106358183933,27.72726366363796
131.0,102.0,249.0,103.0,10372.193568629395,517.8537939719355,488.6661345587629,028,0,10,6785.478260869565,2170.0,353.0,398.0,298.0,59.0,276.3138356981244,2024-01-01,257,0,1582.3269444704056,0.0,8.373573856022638,84.46106358183933,27.728263663637957
131.0,102.0,249.0,103.0,10620.558191934677,642.3323486018759,491.5960472627777,028,0,10,6755.04347826087,2170.0,353.0,398.0,298.0,59.0,209.46093470663422,2024-01-01,262,0,1582.3269444704056,0.0,6.365096432662309,84.46106358183933,27.72926366363796
131.0,106.0,277.0,127.0,10620.558191934677,642.3323486018759,491.5960472627777,028,0,10,6755.04347826087,2174.0,329.0,393.0,285.0,59.0,239.4552059156291,2024-01-01,267,0,1582.3269444704056,0.0,7.260913508591822,84.46106358183933,27.73026366363796
131.0,106.0,277.0,127.0,10868.922923875714,825.0006058223569,494.5259604993907,028,0,10,6686.391304347826,2174.0,329.0,393.0,285.0,59.0,284.19234841782486,2024-01-01,274,0,1582.3269444704056,0.0,7.522339440893683,84.46106358183933,27.731263663637957
131.0,106.0,277.0,127.0,10868.922923875714,825.0006058223569,494.5259604993907,028,0,10,6686.391304347826,2174.0,329.0,393.0,285.0,59.0,293.87255388933227,2024-01-01,266,0,1582.3269444704056,0.0,2.2905573292562353,84.46106358183933,27.73226366363796
131.0,111.0,267.0,103.0,11117.28776445756,1035.5086551263905,497.4558742640012,028,0,10,6774.913043478261,1924.0,342.0,391.0,269.0,59.0,334.1640615897888,2024-01-01,268,0,1582.3269444704056,0.0,7.175699226439914,84.46106358183933,27.73326366363796
131.0,111.0,267.0,103.0,11117.28776445756,1035.5086551263905,497.4558742640012,028,0,10,6774.913043478261,1924.0,342.0,391.0,269.0,59.0,122.77023150931208,2024-01-01,270,0,1582.3269444704056,0.0,13.455393224773822,84.46106358183933,27.734263663637957
131.0,111.0,267.0,103.0,11117.28776445756,1035.5086551263905,497.4558742640012,028,0,10,6774.913043478261,1924.0,342.0,391.0,269.0,59.0,161.27632302494033,2024-01-01,284,0,1582.3269444704056,0.0,9.699456258962233,84.46106358183933,27.73526366363796
131.0,111.0,267.0,103.0,11182.538707788632,1259.9791800047576,501.18162405526715,028,0,10,6517.304347826087,1924.0,342.0,391.0,269.0,59.0,48.488015628675754,2024-01-01,286,0,1582.3269444704056,0.0,1.3991237011842728,84.46106358183933,27.736263663637956
130.0,130.0,267.0,104.0,11182.538707788632,1259.9791800047576,501.18162405526715,028,0,10,6517.304347826087,2030.0,339.0,395.0,286.0,59.0,0.0,2024-01-01,283,0,1582.3269444704056,0.0,3.704791833671086,84.46106358183933,27.737263663637957
131.0,116.0,266.0,99.0,10968.407277104307,1492.1240697446103,386.14725722256065,028,0,10,6533.086956521739,1885.0,335.0,399.0,270.0,59.0,246.12863523283684,2024-01-01,293,0,1582.3269444704056,0.0,2.2906646358546663,84.46106358183933,27.73826366363796
127.0,130.0,263.0,113.0,10968.407277104307,1492.1240697446103,386.14725722256065,028,0,10,6533.086956521739,1936.0,329.0,408.0,292.0,59.0,289.4954579752015,2024-01-01,296,0,1582.3269444704056,0.0,5.5409570463725375,84.46106358183933,27.739263663637956
127.0,130.0,263.0,113.0,10755.759367099454,1427.370713387844,255.2748179111148,028,0,10,6352.173913043478,1936.0,329.0,408.0,292.0,59.0,308.1930460452981,2024-01-01,279,0,1582.3269444704056,0.0,11.829283860962022,84.46106358183933,27.74026366363796
127.0,146.0,267.0,109.0,10755.759367099454,1427.370713387844,255.2748179111148,028,0,10,6352.173913043478,2052.0,313.0,421.0,286.0,58.0,180.0,2024-01-01,282,0,1582.3269444704056,0.0,5.547544894612033,84.46106358183933,27.74126366363796
127.0,146.0,267.0,109.0,10544.684737484835,1196.939338275091,108.04445788992226,028,0,10,6751.260869565217,2052.0,313.0,421.0,286.0,58.0,120.54204520444048,2024-01-01,297,0,1582.3269444704056,0.0,7.261497600215344,84.46106358183933,27.742263663637956
125.0,136.0,279.0,138.0,10544.684737484835,1196.939338275091,108.04445788992226,028,0,10,6751.260869565217,2135.0,303.0,418.0,316.0,57.0,335.6791225793008,2024-01-01,297,0,1582.3269444704056,0.0,5.075775203883371,84.46106358183933,27.74326366363796
127.0,135.0,283.0,134.0,10544.684737484835,1196.939338275091,108.04445788992226,028,0,10,6751.260869565217,2013.0,312.0,405.0,315.0,57.0,200.63802601580127,2024-01-01,293,0,1582.3269444704056,0.0,2.9706160148953957,84.46106358183933,27.74426366363796
126.0,138.0,283.0,143.0,10335.27978859785,975.4781321443662,40.301934855976945,028,0,10,6999.913043478261,2402.0,306.0,411.0,397.0,57.0,228.49033574048232,2024-01-01,298,0,1582.3269444704056,0.0,5.580153406303368,84.46106358183933,27.745263663637957
126.0,138.0,283.0,143.0,10335.27978859785,975.4781321443662,40.301934855976945,028,0,10,6999.913043478261,2402.0,306.0,411.0,397.0,57.0,36.9900281043389,2024-01-01,298,0,1582.3269444704056,0.0,3.479293613602845,84.46106358183933,27.74626366363796
125.0,140.0,286.0,166.0,10127.648098751504,770.7585459073956,193.27404192064327,028,0,10,6827.739130434783,2399.0,306.0,409.0,373.0,57.0,143.0097612182246,2024-01-01,297,0,1582.3269444704056,0.0,3.479303227017837,84.46106358183933,27.74726366363796
125.0,140.0,286.0,166.0,10127.648098751504,770.7585459073956,193.27404192064327,028,0,10,6827.739130434783,2399.0,306.0,409.0,373.0,57.0,200.63874899118645,2024-01-01,306,0,1582.3269444704056,0.0,2.970630107705895,84.46106358183933,27.748263663637957
126.0,122.0,244.0,148.0,9921.90100161214,596.3679258156227,386.8090547274873,028,0,10,5781.521739130435,2379.0,359.0,397.0,366.0,58.0,353.2169655618641,2024-01-01,293,0,1582.3269444704056,0.0,17.20961587601208,84.46106358183933,27.74926366363796
127.0,118.0,248.0,147.0,9921.90100161214,596.3679258156227,386.8090547274873,028,0,10,5781.521739130435,2299.0,365.0,388.0,360.0,58.0,280.03723165130265,2024-01-01,273,0,1582.3269444704056,0.0,5.306373296368766,84.46106358183933,27.75026366363796
127.0,118.0,248.0,147.0,9718.1582047113,431.1169715840071,580.4580666093883,028,0,10,3589.8260869565215,2299.0,365.0,388.0,360.0,58.0,338.4217090133461,2024-01-01,266,0,1582.3269444704056,0.0,19.19584759835288,84.46106358183933,27.751263663637957
133.0,119.0,232.0,135.0,9718.1582047113,431.1169715840071,580.4580666093883,028,0,10,3589.8260869565215,2066.0,392.0,376.0,332.0,58.0,311.50785107956773,2024-01-01,207,0,1582.3269444704056,0.0,8.337738481786808,84.46106358183933,27.75226366363796
133.0,119.0,232.0,135.0,9718.1582047113,431.1169715840071,580.458066609286,028,0,10,3589.8260869565215,2066.0,392.0,376.0,332.0,58.0,48.492439077356785,2024-01-01,203,0,1582.3269444704056,0.0,2.7968243637055563,84.46106358183933,27.75326366363796
,,,,9516.548449537451,265.86594464389475,774.1071629164624,028,0,60,1986.304347826087,,,,,,66.1317173639873,2024-01-01,198,0,1582.3269444704056,0.0,2.2909428192959522,84.46106358183933,27.754263663637957
,,,,9516.548449537451,265.86594464389475,774.1071629164624,028,0,80,1986.304347826087,,,,,,66.13193372020056,2024-01-01,197,0,1582.3269444704056,0.0,2.2909623497110845,84.46106358183933,27.75526366363796
134.0,126.0,217.0,154.0,9317.210212819193,61.246120967846885,976.7348860079555,028,0,80,3093.0434782608695,1921.0,449.0,335.0,290.0,62.0,106.43492971389993,2024-01-01,200,0,1582.3269444704056,0.0,6.528020322297038,84.46106358183933,27.75626366363796
134.0,126.0,217.0,154.0,9317.210212819193,61.246120967846885,976.7348860079555,028,0,80,3093.0434782608695,1921.0,449.0,335.0,290.0,62.0,282.47474356214957,2024-01-01,192,0,1582.3269444704056,0.0,4.285744997630063,84.46106358183933,27.757263663637957
133.0,120.0,223.0,112.0,9120.292447419208,187.3681606362428,1191.4757228326578,028,0,60,4491.913043478261,1774.0,431.0,346.0,295.0,60.0,200.64048473844477,2024-01-01,196,0,1564.5579404830933,0.0,11.726778247291122,84.46106358183933,27.75826366363796
133.0,120.0,223.0,112.0,9120.292447419208,187.3681606362428,1191.4757228326578,028,0,10,4491.913043478261,1774.0,431.0,346.0,295.0,60.0,190.66627510706743,2024-01-01,221,0,1564.5579404830933,0.0,11.181432437761536,84.46106358183933,27.75926366363796
134.0,139.0,215.0,95.0,8925.955359761114,435.9825510922992,1406.325154117009,003,0,40,5064.565217391304,1729.0,427.0,358.0,247.0,60.0,270.0,2024-01-01,235,0,1564.5579404830933,0.0,1.0480090431432445,84.46106358183933,27.760263663637957
134.0,137.0,216.0,115.0,8925.955359761114,435.9825510922992,1406.325154117009,003,0,40,5064.565217391304,1721.0,423.0,361.0,303.0,60.0,293.86693026728045,2024-01-01,233,0,1564.5579404830933,0.0,2.291064903271487,84.46106358183933,27.76126366363796
135.0,139.0,199.0,99.0,8925.955359761114,435.9825510922992,1406.325154117009,003,0,40,5064.565217391304,1702.0,433.0,368.0,277.0,59.0,113.86671385644543,2024-01-01,237,0,1564.5579404830933,0.0,2.291084440873152,84.46106358183933,27.76226366363796
135.0,139.0,199.0,99.0,8734.371218705743,684.5970504067349,1483.58953321231,003,0,40,4932.173913043478,1702.0,433.0,368.0,277.0,59.0,246.13350256254338,2024-01-01,240,0,1564.5579404830933,0.0,2.2911039796352077,84.46106358183933,27.763263663637957
134.0,133.0,190.0,106.0,8734.371218705743,684.5970504067349,1483.58953321231,003,0,40,4932.173913043478,1704.0,438.0,373.0,241.0,60.0,270.0,2024-01-01,240,0,1564.5579404830933,0.0,2.0953920914686615,84.46106358183933,27.76426366363796
134.0,133.0,190.0,106.0,8545.725188295872,665.7123503883877,1322.8770810658627,003,0,40,5087.608695652174,1704.0,438.0,373.0,241.0,60.0,34.14004662278266,2024-01-01,239,0,1564.5579404830933,0.0,5.5852763285255405,84.46106358183933,27.76526366363796
133.0,116.0,198.0,112.0,8545.725188295872,665.7123503883877,1322.8770810658627,003,0,10,5087.608695652174,1658.0,422.0,379.0,241.0,59.0,58.50871764487665,2024-01-01,230,0,1564.5579404830933,0.0,15.583915610104238,84.46106358183933,27.766263663637957
133.0,116.0,198.0,112.0,8360.216173636782,500.4789486864344,1162.164557369105,003,0,40,5189.434782608696,1658.0,422.0,379.0,241.0,59.0,56.43039414035501,2024-01-01,218,0,1564.5579404830933,0.0,5.019176278423189,84.46106358183933,27.76726366363796
133.0,116.0,198.0,112.0,8360.216173636782,500.4789486864344,1162.164557369105,003,0,40,5189.434782608696,1658.0,422.0,379.0,241.0,59.0,90.0,2024-01-01,216,0,1564.5579404830933,0.0,3.141450808314963,84.46106358183933,27.768263663637956
133.0,,,,8178.057665280739,335.2466057601641,970.2290644782499,003,0,10,5114.608695652174,,,,284.0,,0.0,2024-01-01,219,0,1564.5579404830933,0.0,0.0,84.46106358183933,27.76926366363796
133.0,,,,8178.057665280739,335.2466057601641,970.2290644782499,003,0,10,5114.608695652174,,,,284.0,,100.03542514212043,2024-01-01,219,0,1564.5579404830933,0.0,5.307313324695583,84.46106358183933,27.77026366363796
134.0,115.0,215.0,127.0,8178.057665280739,335.2466057601641,970.2290644782499,003,0,40,5114.608695652174,1939.0,379.0,406.0,306.0,58.0,73.56717332297212,2024-01-01,218,0,1564.5579404830933,0.0,3.275044019745474,84.46106358183933,27.771263663637956
,122.0,214.0,152.0,7999.478562780674,170.0141901848022,769.1047638096226,003,0,10,4947.652173913043,1932.0,395.0,391.0,,59.0,18.729587996379937,2024-01-01,203,0,1564.5579404830933,0.0,9.699789044265387,84.46106358183933,27.77226366363796
,122.0,214.0,152.0,7999.478562780674,170.0141901848022,769.1047638096226,003,2482,80,4947.652173913043,1932.0,395.0,391.0,,59.0,48.497664175556714,2024-01-01,196,0,1564.5579404830933,0.0,1.399389863286846,84.46106358183933,27.77326366363796
,122.0,214.0,152.0,7824.723952413944,4.781702097794228,567.9803746477788,003,2482,80,3525.8260869565215,1932.0,395.0,391.0,,59.0,204.3270232960279,2024-01-01,211,0,1564.5579404830933,0.0,14.921288456554631,84.46106358183933,27.774263663637957
,112.0,216.0,124.0,7824.723952413944,4.781702097794228,567.9803746477788,003,2482,10,3525.8260869565215,2096.0,369.0,415.0,,59.0,203.2050459540335,2024-01-01,239,0,1564.5579404830933,0.0,27.05639976674766,84.46106358183933,27.77526366363796
,112.0,216.0,124.0,7654.055807498491,160.45085836497194,365.1084739676916,011,2482,10,5012.217391304348,2096.0,369.0,415.0,,59.0,253.5679275028876,2024-01-01,290,0,1564.5579404830933,0.0,15.967200025219235,84.46106358183933,27.77626366363796
129.0,161.0,242.0,132.0,7654.055807498491,160.45085836497194,365.1084739676916,011,2482,10,5012.217391304348,2101.0,353.0,405.0,306.0,57.0,263.27197874367056,2024-01-01,281,0,1564.5579404830933,0.0,15.44784545193245,84.46106358183933,27.777263663637957
131.0,167.0,231.0,142.0,7487.753572148757,325.68349106671883,161.27955329468918,011,2482,10,6192.652173913043,2123.0,354.0,415.0,331.0,57.0,209.4718899776349,2024-01-01,299,0,1564.5579404830933,0.0,18.50486081433582,84.46106358183933,27.77826366363796
129.0,162.0,245.0,142.0,7487.753572148757,325.68349106671883,161.27955329468918,011,2482,10,6192.652173913043,2135.0,356.0,399.0,326.0,57.0,180.0,2024-01-01,345,0,1564.5579404830933,0.0,23.60868614180159,84.46106358183933,27.77926366363796
129.0,162.0,245.0,142.0,7487.753572148757,325.68349106671883,161.27955329468918,011,2482,10,6192.652173913043,2135.0,356.0,399.0,326.0,57.0,159.35570326370822,2024-01-01,391,0,1564.5579404830933,0.0,11.727064029622904,84.46106358183933,27.780263663637957
