Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude
120,194,233,183,12537.88122335383,1432.9382856707252,469.74300651737406,014,2482,10,5874.260869565217,3700,309,458,407,55,249.24783936306818,2024-01-01,1338,0,1405.6091504096985,5.763339042663574,22.351214538702575,84.52606358183932,27.856263663637957
120,194,233,183,12609.708865891596,1679.9045439720428,260.88964459433987,014,2482,10,6239.782608695652,3700,309,458,407,55,317.36594406795433,2024-01-01,1285,0,1405.6091504096985,5.763339042663574,43.41489225031691,84.52606358183932,27.85726366363796
113,204,227,168,12609.708865891596,1679.9045439720428,260.88964459433987,014,2482,10,6239.782608695652,3795,311,462,486,55,311.48015393308043,2024-01-01,1243,0,1405.6091504096985,5.763339042663574,38.027698531829124,84.52606358183932,27.85826366363796
113,204,227,168,12686.003051058042,1927.295963882415,58.951931061297834,014,2482,10,6300.0,3795,311,462,486,55,346.93738729334797,2024-01-01,1185,0,1405.6091504096985,5.763339042663574,32.94700380411632,84.52606358183932,27.859263663637957
116,193,231,175,12686.003051058042,1927.295963882415,58.951931061297834,014,2482,10,6300.0,4079,310,460,505,56,338.1314243832585,2024-01-01,1116,0,1405.6091504096985,5.763339042663574,28.40148880323053,84.52606358183932,27.86026366363796
116,193,231,175,12766.683708797162,1716.5916943567788,142.82188968900093,014,2482,10,6257.391304347826,4079,310,460,505,56,345.67222263988594,2024-01-01,1047,0,1405.6091504096985,5.763339042663574,46.00915089762648,84.52606358183932,27.861263663637956
113,192,232,177,12766.683708797162,1716.5916943567788,142.82188968900093,014,2482,10,6257.391304347826,3832,302,465,388,56,349.3238330370787,2024-01-01,937,0,1405.6091504096985,5.763339042663574,30.669002340133662,84.52606358183932,27.862263663637957
113,192,232,177,12766.683708797162,1716.5916943567788,142.82188968900093,014,2482,10,6257.391304347826,3832,302,465,388,56,296.80199005435736,2024-01-01,894,0,1405.6091504096985,5.763339042663574,23.30657557421785,84.52606358183932,27.86326366363796
116,176,229,175,12851.66823305069,1500.5030818621174,287.41545741299933,014,2482,10,6148.217391304348,4019,293,478,390,55,338.8025643240794,2024-01-01,829,0,1405.6091504096985,5.763339042663574,31.286554777009535,84.52606358183932,27.864263663637956
116,176,229,175,12851.66823305069,1500.5030818621174,287.41545741299933,014,2482,10,6148.217391304348,4019,293,478,390,55,349.87351718996433,2024-01-01,787,0,1405.6091504096985,5.763339042663574,17.35061839123438,84.52606358183932,27.86526366363796
117,187,212,174,12940.871838098508,1296.1307587880829,243.41127961340044,014,2482,10,6168.217391304348,3226,328,460,396,56,123.54557147782015,2024-01-01,804,0,1405.6091504096985,5.763339042663574,41.30948482461922,84.52606358183932,27.86626366363796
118,200,229,165,12940.871838098508,1296.1307587880829,243.41127961340044,014,2482,10,6168.217391304348,3065,340,431,385,56,113.15920437030888,2024-01-01,836,0,1405.6091504096985,5.763339042663574,31.691281008982696,84.52606358183932,27.867263663637956
118,192,233,184,13034.20790674915,1109.9655596040168,123.32677931672514,014,2482,30,5648.04347826087,2930,334,433,383,55,128.6539870807662,2024-01-01,868,0,1405.6091504096985,5.763339042663574,26.21614194212289,84.52606358183932,27.86826366363796
118,192,233,184,13034.20790674915,1109.9655596040168,123.32677931672514,014,2482,30,5648.04347826087,2930,334,433,383,55,102.46229420645956,2024-01-01,884,0,1405.6091504096985,5.763339042663574,34.02425802693097,84.52606358183932,27.86926366363796
138,156,202,99,6895.207553135844,995.6625511804796,1839.6508171353507,028,0,40,5524.391304347826,1779,378,420,228,60,209.45162682766207,2024-01-01,233,0,1515.7878267765045,0.0,2.1292941076528176,84.52706358183933,27.68826366363796
138,156,202,99,7137.77675561739,1008.9892741694193,1803.1001484857154,028,0,10,5637.130434782609,1779,378,420,228,60,73.55548136308867,2024-01-01,237,0,1515.7878267765045,0.0,3.272784629492369,84.52706358183933,27.68926366363796
136,157,201,110,7137.77675561739,1008.9892741694193,1803.1001484857154,028,0,40,5637.130434782609,1779,366,433,222,60,270.0,2024-01-01,231,0,1515.7878267765045,0.0,1.0473364711398192,84.52706358183933,27.690263663637957
137,155,202,102,7380.346063607254,883.7833956437062,1757.4522019247156,028,0,40,5341.869565217391,1814,369,429,223,60,150.5476242165438,2024-01-01,230,0,1515.7878267765045,0.0,2.12930980993684,84.52706358183933,27.69126366363796
136,152,201,105,7380.346063607254,883.7833956437062,1757.4522019247156,028,0,40,5341.869565217391,1691,372,427,219,60,113.88033074052613,2024-01-01,231,0,1515.7878267765045,0.0,2.28985581676387,84.52706358183933,27.69226366363796
136,152,201,105,7622.9154770927535,817.1301484658943,1711.7682074300249,028,0,10,5459.0,1691,372,427,219,60,232.80313133201497,2024-01-01,242,0,1515.7878267765045,0.0,9.127026556073941,84.52706358183933,27.693263663637957
134,150,204,97,7622.9154770927535,817.1301484658943,1711.7682074300249,028,0,40,5459.0,1739,367,429,226,61,0.0,2024-01-01,232,0,1515.7878267765045,0.0,3.704791833671086,84.52706358183933,27.69426366363796
134,150,204,97,7865.484996062766,810.5131550381977,1668.63049447469,028,0,40,5435.347826086957,1739,367,429,226,61,218.32900102495617,2024-01-01,241,0,1515.7878267765045,0.0,11.659606488435134,84.52706358183933,27.69526366363796
134,150,204,97,7865.484996062766,810.5131550381977,1668.63049447469,028,0,40,5435.347826086957,1739,367,429,226,61,270.0,2024-01-01,245,0,1515.7878267765045,0.0,4.18259090629567,84.52706358183933,27.696263663637957
134,139,214,111,7865.484996062766,810.5131550381977,1668.63049447469,028,0,10,5435.347826086957,1726,377,408,220,61,0.0,2024-01-01,248,0,1515.7878267765045,0.0,2.7802885155287553,84.52706358183933,27.69726366363796
134,139,214,111,8108.054620503679,810.4966539846927,1650.730003732958,028,0,40,5378.304347826087,1726,377,408,220,61,195.76734363461594,2024-01-01,250,0,1515.7878267765045,0.0,3.8492149271784264,84.52706358183933,27.69826366363796
134,139,214,111,8108.054620503679,810.4966539846927,1650.730003732958,028,0,40,5378.304347826087,1726,377,408,220,61,200.6302273274692,2024-01-01,255,0,1515.7878267765045,0.0,2.9704640355815197,84.52706358183933,27.699263663637957
134,139,214,111,8350.624350405305,741.4892061200911,1637.6406369127906,028,0,40,5355.652173913043,1726,377,408,220,61,113.8787654758569,2024-01-01,253,0,1515.7878267765045,0.0,4.572700968862137,84.52706358183933,27.70026366363796
134,148,215,105,8350.624350405305,741.4892061200911,1637.6406369127906,028,0,40,5355.652173913043,1684,376,408,249,62,90.0,2024-01-01,257,0,1515.7878267765045,0.0,4.182792457889539,84.52706358183933,27.70126366363796
134,144,214,112,8593.194185754972,492.87764391497836,1625.5731860336277,028,0,10,6588.826086956522,1682,376,410,249,62,261.60586270998107,2024-01-01,259,0,1515.7878267765045,0.0,6.32761852385329,84.52706358183933,27.702263663637957
130,150,214,109,8593.19418575466,492.8776439153129,1625.5731860335045,028,0,10,6588.826086956522,2344,361,424,242,61,282.48071968280595,2024-01-01,259,0,1515.7878267765045,0.0,4.283732919090358,84.52706358183933,27.70326366363796
130,150,214,109,8835.76412654031,244.26597300340444,1633.6763706090865,028,0,10,7060.0,2344,361,424,242,61,90.0,2024-01-01,258,0,1515.7878267765045,0.0,2.094245065296189,84.52706358183933,27.704263663637956
128,152,209,112,8835.76412654031,244.26597300340444,1633.6763706090865,028,0,10,7060.0,2690,355,436,330,62,0.0,2024-01-01,256,0,1515.7878267765045,0.0,3.704791833718337,84.52706358183933,27.705263663637957
128,152,209,112,8835.76412654031,244.26597300340444,1633.6763706090865,005,0,10,7060.0,2690,355,436,330,62,216.9798547521042,2024-01-01,251,0,1515.7878267765045,0.0,3.4788295127208566,84.52706358183933,27.70626366363796
128,149,197,106,9078.328959877306,4.345806620330364,1644.9689118793845,005,0,10,7184.739130434783,2642,353,450,303,62,236.41578908241328,2024-01-01,264,0,1515.7878267765045,0.0,5.017259119576045,84.52706358183933,27.707263663637956
129,144,198,111,9078.328959877306,4.345806620330364,1644.9689118793845,005,0,10,7184.739130434783,2516,353,449,279,62,270.0,2024-01-01,262,0,1515.7878267765045,0.0,4.18305774078645,84.52706358183933,27.70826366363796
128,143,201,128,9320.883070139207,252.95769496226117,1657.5226333993758,005,0,10,7471.0,2764,353,446,364,61,257.51992668718015,2024-01-01,261,0,1515.7878267765045,0.0,4.283950449927902,84.52706358183933,27.70926366363796
128,143,201,128,9320.883070139207,252.95769496226117,1657.5226333993758,005,0,10,7471.0,2764,353,446,364,61,12.72997391667586,2024-01-01,259,0,1515.7878267765045,0.0,4.743451712348064,84.52706358183933,27.710263663637956
130,145,206,129,9563.437285791517,400.0708560220005,1687.9016889240822,005,0,10,7474.130434782609,2816,358,437,371,61,131.51850512975525,2024-01-01,262,0,1515.7878267765045,0.0,1.3989439011620333,84.52706358183933,27.71126366363796
130,145,206,129,9563.437285791517,400.0708560220005,1687.9016889240822,005,0,10,7474.130434782609,2816,358,437,371,61,131.5182154609037,2024-01-01,259,0,1515.7878267765045,0.0,1.3989518869590618,84.52706358183933,27.71226366363796
128,164,241,143,9805.991606822405,400.062705614095,1719.9431300439526,005,0,10,7464.173913043478,2732,359,400,377,61,330.5426906541701,2024-01-01,263,0,1572.2939920425415,0.0,2.1294132599255593,84.52706358183933,27.713263663637957
128,164,241,143,9805.991606822405,400.062705614095,1719.9431300439526,005,0,10,7464.173913043478,2732,359,400,377,61,253.559044879915,2024-01-01,263,0,1572.2939920425415,0.0,3.2734729100384055,84.52706358183933,27.71426366363796
128,164,241,143,9805.991606822405,400.062705614095,1719.9431300439526,003,0,10,7464.173913043478,2732,359,400,377,61,113.87584962706882,2024-01-01,266,0,1572.2939920425415,0.0,2.290259978951273,84.52706358183933,27.71526366363796
130,142,249,139,10048.546033219734,400.0545545926423,1762.8560862268262,003,0,10,7492.130434782609,2784,352,399,312,61,347.26936743051505,2024-01-01,256,0,1572.2939920425415,0.0,4.743463975125122,84.52706358183933,27.716263663637957
130,142,249,139,10048.546033219734,400.0545545926423,1762.8560862268262,003,0,10,7492.130434782609,2784,352,399,312,61,167.2692419507628,2024-01-01,258,0,1572.2939920425415,0.0,4.743466311381096,84.52706358183933,27.71726366363796
131,146,252,144,10291.100564971674,411.0109899914796,1821.7869744663992,028,0,10,7551.478260869565,3019,356,392,322,60,286.44036089998986,2024-01-01,265,0,1572.2939920425415,0.0,3.2735877108886045,84.52706358183933,27.71826366363796
130,143,250,141,10291.100564971674,411.0109899914796,1821.7869744663992,028,0,10,7551.478260869565,2924,355,394,317,59,228.48352282906265,2024-01-01,263,0,1572.2939920425415,0.0,1.3989998121469078,84.52706358183933,27.719263663637957
131,143,232,130,10533.655202065778,526.8975832148845,1880.71788586201,028,0,10,7172.04347826087,2801,359,409,301,60,209.45887166292533,2024-01-01,263,0,1572.2939920425415,0.0,2.1294460249404294,84.52706358183933,27.72026366363796
131,143,232,130,10533.655202065778,526.8975832148845,1880.71788586201,028,0,10,7172.04347826087,2801,359,409,301,60,159.3659236307585,2024-01-01,272,0,1572.2939920425415,0.0,8.84858424810628,84.52706358183933,27.72126366363796
131,143,250,146,10776.209944489905,714.0927836824692,1945.6138888904673,028,0,10,7222.260869565217,2768,366,384,320,59,216.98399203248425,2024-01-01,295,0,1572.2939920425415,0.0,3.479018224276939,84.52706358183933,27.722263663637957
131,143,250,146,10776.209944489905,714.0927836824692,1945.6138888904673,028,0,10,7222.260869565217,2768,366,384,320,59,150.54050326707318,2024-01-01,296,0,1572.2939920425415,0.0,2.1294591346741365,84.52706358183933,27.72326366363796
131,158,252,155,11018.76479223192,930.5119653489357,1963.7269084230438,028,0,10,7198.217391304348,2738,361,387,372,60,326.61565070832387,2024-01-01,277,0,1572.2939920425415,0.0,13.09629486675906,84.52706358183933,27.72426366363796
131,157,252,151,11018.76479223192,930.5119653489357,1963.7269084230438,028,0,10,7198.217391304348,2769,364,384,381,60,127.18878934484917,2024-01-01,290,0,1572.2939920425415,0.0,9.128694169768542,84.52706358183933,27.725263663637957
131,158,247,150,11018.76479223192,930.5119653489357,1963.7269084230438,028,0,10,7198.217391304348,2989,361,392,390,59,131.5146659435238,2024-01-01,301,0,1572.2939920425415,0.0,5.579606547961501,84.52706358183933,27.72626366363796
131,158,247,150,11261.319745279687,1159.9108876517903,1879.2969050896122,028,0,10,7185.739130434783,2989,361,392,390,59,214.13074843987798,2024-01-01,315,0,1572.2939920425415,0.0,5.584665750786159,84.52706358183933,27.72726366363796
132,160,244,148,11261.319745279687,1159.9108876517903,1879.2969050896122,028,0,10,7185.739130434783,2995,368,388,387,60,339.36471994047446,2024-01-01,317,0,1572.2939920425415,0.0,2.9705624941977358,84.52706358183933,27.728263663637957
132,160,244,148,11503.874803621384,1096.3799695145512,1753.019458290442,028,0,10,7082.04347826087,2995,368,388,387,60,48.48620362966232,2024-01-01,320,0,1572.2939920425415,0.0,4.190567323198834,84.52706358183933,27.72926366363796
129,167,251,144,11503.874803621384,1096.3799695145512,1753.019458290442,028,0,10,7082.04347826087,2848,359,390,394,59,48.486421041739014,2024-01-01,320,0,1572.2939920425415,0.0,1.399079726940458,84.52706358183933,27.73026366363796
129,167,251,144,11746.429967244874,931.0776358112919,1624.9326869547142,028,0,10,7045.304347826087,2848,359,390,394,59,15.771885425153313,2024-01-01,324,0,1572.2939920425415,0.0,3.849300835792936,84.52706358183933,27.731263663637957
129,167,251,144,11746.429967244874,931.0776358112919,1624.9326869547142,003,0,10,7045.304347826087,2848,359,390,394,59,228.48692836602123,2024-01-01,319,0,1572.2939920425415,0.0,2.7965209252352086,84.52706358183933,27.73226366363796
127,158,247,136,11988.98523613834,765.775228986426,1485.0355329364188,003,0,10,6722.782608695652,3500,361,391,324,59,293.8723917539688,2024-01-01,320,0,1572.2939920425415,0.0,4.573845457350642,84.52706358183933,27.73326366363796
127,158,247,136,11988.98523613834,765.775228986426,1485.0355329364188,003,0,10,6722.782608695652,3500,361,391,324,59,180.0,2024-01-01,329,0,1572.2939920425415,0.0,5.547544894612033,84.52706358183933,27.734263663637957
127,158,247,136,11988.98523613834,765.775228986426,1485.0355329364188,003,0,10,6722.782608695652,3500,361,391,324,59,90.0,2024-01-01,334,0,1572.2939920425415,0.0,2.094836810061303,84.52706358183933,27.73526366363796
130,156,250,133,12231.540610288714,600.4727491776734,1345.138316154865,003,0,10,6467.391304347826,2517,356,394,326,59,293.8717431549208,2024-01-01,334,0,1572.2939920425415,0.0,2.2906304888784157,84.52706358183933,27.736263663637956
129,157,247,137,12231.540610288714,600.4727491776734,1345.138316154865,003,0,10,6467.391304347826,2634,357,396,321,59,270.0,2024-01-01,338,0,1572.2939920425415,0.0,3.1405631735850252,84.52706358183933,27.737263663637957
129,157,247,137,12474.096089684483,435.17019652067825,1204.2856459102716,003,0,10,5991.826086956522,2634,357,396,321,59,0.0,2024-01-01,335,0,1572.2939920425415,0.0,2.7802885155287553,84.52706358183933,27.73826366363796
133,157,230,138,12474.096089684483,435.17019652067825,1204.2856459102716,003,0,50,5991.826086956522,2302,370,400,265,58,257.52328372109423,2024-01-01,339,0,1572.2939920425415,0.0,4.285080596991852,84.52706358183933,27.739263663637956
133,157,230,138,12716.651674313838,269.86757115286326,1057.3013353629335,003,0,40,5067.826086956522,2302,370,400,265,58,311.5109694298359,2024-01-01,333,0,1572.2939920425415,0.0,9.702197949522331,84.52706358183933,27.74026366363796
132,157,235,138,12716.651674313838,269.86757115286326,1057.3013353629335,003,0,40,5067.826086956522,2085,367,397,288,58,228.48924807943354,2024-01-01,324,0,1572.2939920425415,0.0,5.580034474309473,84.52706358183933,27.74126366363796
132,157,235,138,12959.207364163392,104.5648732107615,910.3169594398178,003,0,40,5203.565217391304,2085,367,397,288,58,311.5104618969401,2024-01-01,332,0,1572.2939920425415,0.0,6.962740986931722,84.52706358183933,27.742263663637956
133,155,237,142,12959.207364163392,104.5648732107615,910.3169594398178,003,0,10,5203.565217391304,2061,373,391,290,58,263.68702636584646,2024-01-01,311,0,1572.2939920425415,0.0,16.406107898141382,84.52706358183933,27.74326366363796
133,155,237,142,12959.207364163392,104.5648732107615,910.3169594398178,003,0,40,5203.565217391304,2061,373,391,290,58,285.2333155051146,2024-01-01,314,0,1572.2939920425415,0.0,13.843884417580647,84.52706358183933,27.74426366363796
134,163,243,135,13201.763159222894,10.691961954300332,763.3325182820446,003,0,40,4838.95652173913,2066,385,372,284,58,242.03100043869807,2024-01-01,308,0,1572.2939920425415,0.0,5.9117877332136795,84.52706358183933,27.745263663637957
134,163,243,135,13201.763159222894,10.691961954300332,763.3325182820446,003,0,10,4838.95652173913,2066,385,372,284,58,253.56364241803908,2024-01-01,316,0,1572.2939920425415,0.0,3.2743613541193923,84.52706358183933,27.74626366363796
131,155,252,120,13444.319059478343,10.691743820730093,630.1298483102489,003,0,10,4769.826086956522,2053,352,396,280,58,209.4649382949212,2024-01-01,317,0,1572.2939920425415,0.0,2.1295732792920528,84.52706358183933,27.74726366363796
131,155,252,120,13444.319059478343,10.691743820730093,630.1298483102489,003,0,80,4769.826086956522,2053,352,396,280,58,339.36125101074725,2024-01-01,316,0,1572.2939920425415,0.0,5.925374597524603,84.52706358183933,27.748263663637957
131,161,251,119,13686.875064919175,10.691525670634917,525.3289506053684,003,0,10,5724.608695652174,1984,351,398,295,58,289.49380324231663,2024-01-01,311,0,1572.2939920425415,0.0,5.541406284799805,84.52706358183933,27.74926366363796
131,161,251,119,13686.875064919175,10.691525670634917,525.3289506053684,003,0,10,5724.608695652174,1984,351,398,295,58,257.5244857026555,2024-01-01,312,0,1572.2939920425415,0.0,4.285485392954556,84.52706358183933,27.75026366363796
131,161,251,119,13929.431175532322,10.691307504238114,420.52800636599045,003,0,40,5704.521739130435,1984,351,398,295,58,250.50647260347486,2024-01-01,319,0,1572.2939920425415,0.0,5.541481180848116,84.52706358183933,27.751263663637957
133,162,236,152,13929.431175532322,10.691307504238114,420.52800636599045,003,0,40,5704.521739130435,1986,368,396,276,58,200.6394239006356,2024-01-01,323,0,1572.2939920425415,0.0,8.848890355017302,84.52706358183933,27.75226366363796
133,163,245,133,13929.431175532322,10.691307504238114,420.52800636599045,003,0,10,5704.521739130435,1923,362,393,277,58,242.03275589478687,2024-01-01,339,0,1572.2939920425415,0.0,11.700970923974955,84.52706358183933,27.75326366363796
131,166,248,157,14171.987391305036,10.691089321307324,317.65670423553087,003,0,10,6088.173913043478,1990,358,393,282,58,236.42716058364442,2024-01-01,351,0,1572.2939920425415,0.0,14.759501807053178,84.52706358183933,27.754263663637957
131,166,248,157,14171.987391305036,10.691089321307324,317.65670423553087,003,0,10,6088.173913043478,1990,358,393,282,58,243.17506507168252,2024-01-01,363,0,1572.2939920425415,0.0,23.290084464942154,84.52706358183933,27.75526366363796
121,165,250,132,14334.569547145487,10.690871122095313,217.23548933563478,003,0,10,6100.739130434783,2447,350,400,284,58,232.51380380552382,2024-01-01,414,0,1572.2939920425415,0.0,19.075168287224297,84.52706358183933,27.75626366363796
121,165,250,132,14334.569547145487,10.690871122095313,217.23548933563478,003,0,10,6100.739130434783,2447,350,400,284,58,309.67980915512726,2024-01-01,418,0,1572.2939920425415,0.0,20.821518230747078,84.52706358183933,27.757263663637957
121,173,216,160,14207.279412208354,10.690652906405088,116.8596991690718,003,0,20,6466.0,2100,353,431,281,57,215.23274343265012,2024-01-01,409,0,1402.5138889551163,4.616876125335693,9.008986115308595,84.52706358183933,27.75826366363796
121,173,216,160,14207.279412208354,10.690652906405088,116.8596991690718,003,0,10,6466.0,2100,353,431,281,57,287.34474760752164,2024-01-01,414,0,1402.5138889551163,4.616876125335693,18.045432811970837,84.52706358183933,27.75926366363796
119,176,200,181,14083.227930803494,10.690434674435172,16.700870607158542,003,0,10,6213.826086956522,2632,356,445,302,57,293.86709257166575,2024-01-01,395,0,1402.5138889551163,4.616876125335693,15.64510842310349,84.52706358183933,27.760263663637957
119,176,200,181,14083.227930803494,10.690434674435172,16.700870607158542,003,0,10,6213.826086956522,2632,356,445,302,57,180.0,2024-01-01,387,0,1402.5138889551163,4.616876125335693,1.854334168853263,84.52706358183933,27.76126366363796
116,187,203,180,14083.227930803494,10.690434674435172,16.700870607158542,003,0,10,6213.826086956522,2374,354,443,293,57,162.1056784672457,2024-01-01,404,0,1402.5138889551163,4.616876125335693,13.395428765551546,84.52706358183933,27.76226366363796
116,187,203,180,13962.50143160103,10.690216426086305,83.45800183179968,011,0,10,6052.173913043478,2374,354,443,293,57,121.1925450248438,2024-01-01,462,0,1402.5138889551163,4.616876125335693,39.098891117397926,84.52706358183933,27.763263663637957
116,182,197,179,13962.50143160103,10.690216426086305,83.45800183179968,011,0,10,6052.173913043478,2277,353,450,294,56,101.29945996314258,2024-01-01,479,0,1402.5138889551163,4.616876125335693,30.04168993121083,84.52706358183933,27.76426366363796
116,182,197,179,13845.186899726805,15.039454553837757,158.89562346010734,011,0,10,5754.173913043478,2277,353,450,294,56,86.83454076336982,2024-01-01,478,0,1402.5138889551163,4.616876125335693,30.383326667140473,84.52706358183933,27.76526366363796
121,190,213,166,13845.186899726805,15.039454553837757,158.89562346010734,011,0,10,5754.173913043478,2334,340,448,395,56,91.33392798158796,2024-01-01,491,0,1402.5138889551163,4.616876125335693,34.81362838780898,84.52706358183933,27.766263663637957
121,190,213,166,13731.371792213657,180.2042811994895,209.16920517381953,011,0,10,5347.869565217391,2334,340,448,395,56,86.62405183401118,2024-01-01,470,0,1402.5138889551163,4.616876125335693,15.370603606599683,84.52706358183933,27.76726366363796
121,190,213,166,13731.371792213657,180.2042811994895,209.16920517381953,011,0,10,5347.869565217391,2334,340,448,395,56,130.297027874462,2024-01-01,484,0,1402.5138889551163,4.616876125335693,29.92801124170583,84.52706358183933,27.768263663637956
117,192,217,178,13621.143836429088,345.36918002139333,209.11520751517673,010,0,10,5874.217391304348,3011,334,449,367,57,117.96379219290463,2024-01-01,508,0,1402.5138889551163,4.616876125335693,27.37638830196335,84.52706358183933,27.76926366363796
117,192,217,178,13621.143836428884,345.36918002169,209.11520751517673,011,2482,10,5874.217391304348,3011,334,449,367,57,143.90264601345177,2024-01-01,566,0,1402.5138889551163,4.616876125335693,31.842444387823694,84.52706358183933,27.77026366363796
115,197,216,166,13621.143836428884,345.36918002169,209.11520751517673,011,2482,10,5874.217391304348,3156,342,442,382,57,127.74753859548905,2024-01-01,619,0,1402.5138889551163,4.616876125335693,29.043255962630123,84.52706358183933,27.771263663637956
115,197,216,166,13514.590811443724,510.53415088446076,140.30791671170505,010,2482,10,5911.04347826087,3156,342,442,382,57,149.7439674190028,2024-01-01,665,0,1402.5138889551163,4.616876125335693,30.15476684088958,84.52706358183933,27.77226366363796
115,197,216,166,13514.590811443724,510.53415088446076,140.30791671170505,010,2482,10,5911.04347826087,3156,342,442,382,57,91.44812550849227,2024-01-01,790,0,1402.5138889551163,4.616876125335693,32.64139402834636,84.52706358183933,27.77326366363796
115,197,216,166,13411.800312508063,675.6991936503399,14.020898449395816,010,2482,10,5764.695652173913,3156,342,442,382,57,82.53225433959939,2024-01-01,785,0,1402.5138889551163,4.616876125335693,56.21490596451013,84.52706358183933,27.774263663637957
115,213,218,208,13411.800312508063,675.6991936503399,14.020898449395816,010,2482,10,5764.695652173913,3070,338,445,446,57,124.53434417467982,2024-01-01,811,0,1402.5138889551163,4.616876125335693,30.949121992121015,84.52706358183933,27.77526366363796
115,213,218,208,13312.859499015856,840.8737220595375,115.54540335261922,010,2482,10,5520.217391304348,3070,338,445,446,57,152.3117048524032,2024-01-01,886,0,1402.5138889551163,4.616876125335693,45.67225276776954,84.52706358183933,27.77626366363796
114,204,220,161,13312.859499015856,840.8737220595375,115.54540335261922,013,2482,10,5520.217391304348,2679,305,475,420,57,162.71249787912643,2024-01-01,973,0,1402.5138889551163,4.616876125335693,49.47465148747355,84.52706358183933,27.777263663637957
114,204,220,161,13217.854826596165,1023.7772829266459,159.1200741441622,013,2482,10,5472.521739130435,2679,305,475,420,57,180.0,2024-01-01,1041,0,1402.5138889551163,4.616876125335693,4.627367505919335,84.52706358183933,27.77826366363796
114,204,225,176,13217.854826596165,1023.7772829266459,159.1200741441622,013,2482,10,5472.521739130435,2681,308,467,399,56,3.8037695715656588,2024-01-01,1013,0,1402.5138889551163,4.616876125335693,15.418838297185616,84.52706358183933,27.77926366363796
115,206,229,187,13217.854826596165,1023.7772829266459,159.1200741441622,013,2482,10,5472.521739130435,2726,306,466,392,56,0.0,2024-01-01,975,0,1402.5138889551163,4.616876125335693,11.883978202558998,84.52706358183933,27.780263663637957
114,198,227,166,13126.871764220541,1229.9555115298967,8.204485784504287,012,2482,10,5896.086956521739,2761,302,471,427,56,293.8629794078442,2024-01-01,952,0,1402.5138889551163,4.616876125335693,9.093447337250948,84.52706358183933,27.78126366363796
