Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude
128,152,211,133,8302.162880362388,998.397897783053,673.5357421283948,028,0,10,6785.260869565217,3278,402,387,280,59,246.11988513277174,2024-01-01,293,0,1456.1957051753998,0.0,2.289875283325379,84.56006358183933,27.693263663637957
130,155,232,139,8302.162880362388,998.397897783053,673.5357421283948,028,0,10,6785.260869565217,3745,386,382,328,59,270.0,2024-01-01,294,0,1456.1957051753998,0.0,1.0473764373866847,84.56006358183933,27.69426366363796
130,155,232,139,8544.71860486592,1028.4836230002677,821.7445863980168,028,0,10,7175.217391304348,3745,386,382,328,59,195.76692418725762,2024-01-01,296,0,1456.1957051753998,0.0,3.8492069946814005,84.56006358183933,27.69526366363796
130,155,232,139,8544.71860486592,1028.4836230002677,821.7445863980168,028,0,10,7175.217391304348,3745,386,382,328,59,257.51848022873173,2024-01-01,302,0,1456.1957051753998,0.0,4.283463686842066,84.56006358183933,27.696263663637957
131,145,216,123,8544.71860486592,1028.4836230002677,821.7445863980168,028,0,10,7175.217391304348,3740,367,418,295,60,90.0,2024-01-01,300,0,1456.1957051753998,0.0,5.22308243782502,84.56006358183933,27.69726366363796
128,144,229,128,8787.274434783558,1091.6178881326955,969.9534946539395,028,0,10,7223.869565217391,3790,370,401,319,59,90.0,2024-01-01,295,0,1456.1957051753998,0.0,2.09412789437731,84.56006358183933,27.69826366363796
128,144,229,128,8787.274434783558,1091.6178881326955,969.9534946539395,028,0,10,7223.869565217391,3790,370,401,319,59,75.80362736290851,2024-01-01,294,0,1456.1957051753998,0.0,7.520274802204158,84.56006358183933,27.699263663637957
128,144,229,128,9029.830370104128,1203.784035728249,1118.162466755397,028,0,10,7379.130434782609,3790,370,401,319,59,90.0,2024-01-01,295,0,1456.1957051753998,0.0,2.0941651720980086,84.56006358183933,27.70026366363796
132,165,217,133,9029.830370104128,1203.784035728249,1118.162466755397,028,0,10,7379.130434782609,3755,360,423,360,60,234.6898337767274,2024-01-01,294,0,1456.1957051753998,0.0,6.39194528962943,84.56006358183933,27.70126366363796
132,165,217,133,9272.386410815825,1352.840677195847,1263.491216160336,028,0,10,7214.217391304348,3755,360,423,360,60,297.97837324478263,2024-01-01,298,0,1456.1957051753998,0.0,5.909979888127324,84.56006358183933,27.702263663637957
131,166,218,132,9272.386410815825,1352.840677195847,1263.491216160336,028,0,10,7214.217391304348,3877,354,428,363,60,162.11472923977433,2024-01-01,305,0,1456.1957051753998,0.0,13.394770360218718,84.56006358183933,27.70326366363796
129,172,219,136,9514.942556905602,1323.2817749343037,1403.8593836646912,028,0,10,7029.695652173913,3931,348,433,386,60,90.0,2024-01-01,319,0,1456.1957051753998,0.0,1.0474723911646098,84.56006358183933,27.704263663637956
130,170,246,143,9514.942556905602,1323.2817749343037,1403.8593836646912,028,0,10,7029.695652173913,4151,365,389,376,60,113.87779370046184,2024-01-01,316,0,1456.1957051753998,0.0,4.5728754238457245,84.56006358183933,27.705263663637957
130,170,246,143,9514.942556905602,1323.2817749343037,1403.8593836646912,028,0,10,7029.695652173913,4151,365,389,376,60,270.0,2024-01-01,318,0,1456.1957051753998,0.0,3.139668970007776,84.56006358183933,27.70626366363796
131,167,240,145,9757.49880836135,1110.2650129537562,1448.072322275881,028,0,10,7068.826086956522,4049,375,385,383,60,209.45593493217797,2024-01-01,325,0,1456.1957051753998,0.0,2.1293844377749434,84.56006358183933,27.707263663637956
131,167,240,145,9757.49880836135,1110.2650129537562,1448.072322275881,028,0,10,7068.826086956522,4049,375,385,383,60,131.51930164667655,2024-01-01,324,0,1456.1957051753998,0.0,1.3989219428217643,84.56006358183933,27.70826366363796
131,162,248,149,10000.055165171581,915.3784081129905,1415.9683345613614,028,0,10,7353.739130434783,3972,372,380,372,60,25.831014935841612,2024-01-01,320,0,1456.1957051753998,0.0,7.175403816922123,84.56006358183933,27.70926366363796
131,162,248,149,10000.055165171581,915.3784081129905,1415.9683345613614,028,0,10,7353.739130434783,3972,372,380,372,60,113.8768217505945,2024-01-01,317,0,1456.1957051753998,0.0,2.290172287538782,84.56006358183933,27.710263663637956
131,164,239,153,10242.61162732419,746.1161676723574,1364.2805597473669,028,0,10,7422.869565217391,3928,372,389,373,60,164.23086344818097,2024-01-01,320,0,1456.1957051753998,0.0,3.849248837173449,84.56006358183933,27.71126366363796
131,164,239,153,10242.61162732419,746.1161676723574,1364.2805597473669,003,0,10,7422.869565217391,3928,372,389,373,60,307.762461373089,2024-01-01,317,0,1456.1957051753998,0.0,10.483243304754943,84.56006358183933,27.71226366363796
131,161,232,146,10485.168194806749,580.8421444602781,1305.288412625949,003,0,10,7132.652173913043,3204,369,399,367,60,307.191811512483,2024-01-01,315,0,1564.550451040268,0.0,9.128070287217804,84.56006358183933,27.713263663637957
131,161,232,146,10485.168194806749,580.8421444602781,1305.288412625949,003,0,10,7132.652173913043,3204,369,399,367,60,0.0,2024-01-01,303,0,1564.550451040268,0.0,5.547544894612033,84.56006358183933,27.71426366363796
131,162,231,172,10485.168194806749,580.8421444602781,1305.288412625949,003,0,10,7132.652173913043,3343,370,398,385,60,90.0,2024-01-01,306,0,1564.550451040268,0.0,2.0944528686972905,84.56006358183933,27.71526366363796
130,146,230,144,10727.724867607158,415.5680484682003,1224.9788815156692,003,0,10,7268.217391304348,3188,384,386,307,60,131.5172739436425,2024-01-01,307,0,1564.550451040268,0.0,1.3989778443115988,84.56006358183933,27.716263663637957
130,146,230,144,10727.724867607158,415.5680484682003,1224.9788815156692,003,0,10,7268.217391304348,3188,384,386,307,60,90.0,2024-01-01,312,0,1564.550451040268,0.0,7.294317321916063,84.56006358183933,27.71726366363796
129,140,241,143,10970.28164571362,250.29387983214457,1140.6158064740962,003,0,10,7377.347826086957,3153,394,365,300,59,120.54754171853418,2024-01-01,318,0,1564.550451040268,0.0,7.260329791492674,84.56006358183933,27.71826366363796
129,140,241,143,10970.28164571362,250.29387983214457,1140.6158064740962,003,0,10,7377.347826086957,3153,394,365,300,59,311.5164771680278,2024-01-01,311,0,1564.550451040268,0.0,12.396381865666443,84.56006358183933,27.719263663637957
128,141,232,122,11212.838529113717,85.01963868991095,1056.2526929920948,003,0,10,7052.217391304348,3238,405,363,290,59,253.55991643370535,2024-01-01,311,0,1564.550451040268,0.0,3.2736412934780437,84.56006358183933,27.72026366363796
128,143,233,130,11212.838529113717,85.01963868991095,1056.2526929920948,003,0,10,7052.217391304348,3311,405,363,272,59,270.0,2024-01-01,314,0,1564.550451040268,0.0,4.183556729808705,84.56006358183933,27.72126366363796
128,165,231,128,11455.39551779503,80.25467482248077,979.7044879903118,003,0,10,6289.391304347826,3303,411,359,254,58,255.80654100817114,2024-01-01,310,0,1564.550451040268,0.0,7.5217695410502365,84.56006358183933,27.722263663637957
128,165,231,128,11455.39551779503,80.25467482248077,979.7044879903118,003,0,10,6289.391304347826,3303,411,359,254,58,286.43968734512856,2024-01-01,313,0,1564.550451040268,0.0,6.526199077997834,84.56006358183933,27.72326366363796
130,168,231,132,11697.952611746085,245.52906056812108,953.4160389161244,003,0,10,6333.130434782609,3398,421,349,232,58,113.87412096689934,2024-01-01,306,0,1564.550451040268,0.0,6.842198430431973,84.56006358183933,27.72426366363796
130,168,231,132,11697.952611746085,245.52906056812108,953.4160389161244,003,0,20,6333.130434782609,3398,421,349,232,58,131.5148833153129,2024-01-01,308,0,1564.550451040268,0.0,4.190477832878789,84.56006358183933,27.725263663637957
122,160,237,124,11697.952611746085,245.52906056812108,953.4160389161244,003,0,10,6333.130434782609,2495,424,339,277,58,143.01509595104937,2024-01-01,311,0,1564.550451040268,0.0,3.4790598287906875,84.56006358183933,27.72626366363796
122,160,237,124,11940.50981095415,410.80351841099076,941.6913044239803,003,0,10,6594.521739130435,2495,424,339,277,58,131.51437609641798,2024-01-01,318,0,1564.550451040268,0.0,9.701558616363075,84.56006358183933,27.72726366363796
124,161,244,117,11940.50981095415,410.80351841099076,941.6913044239803,003,0,10,6594.521739130435,2516,424,332,343,59,131.5140862382044,2024-01-01,333,0,1564.550451040268,0.0,2.7964650676695157,84.56006358183933,27.728263663637957
124,161,244,117,12183.067115407439,576.0780482126978,929.9665633696686,003,0,10,6499.565217391304,2516,424,332,343,59,162.1107194372114,2024-01-01,337,0,1564.550451040268,0.0,6.790310463013758,84.56006358183933,27.72926366363796
122,171,242,120,12183.067115407439,576.0780482126978,929.9665633696686,003,0,10,6499.565217391304,2581,412,346,317,58,150.5388776999515,2024-01-01,344,0,1564.550451040268,0.0,4.253119461977301,84.56006358183933,27.73026366363796
122,171,242,120,12425.624525094157,607.1916808752336,891.105972411486,003,0,10,6697.260869565217,2581,412,346,317,58,66.12728397802633,2024-01-01,349,0,1564.550451040268,0.0,2.2905426992322786,84.56006358183933,27.731263663637957
128,173,245,120,12425.624525094157,607.1916808752336,891.105972411486,003,0,10,6697.260869565217,3215,419,336,309,59,209.4615600469712,2024-01-01,348,0,1564.550451040268,0.0,2.1295024119664028,84.56006358183933,27.73226366363796
122,169,232,110,12668.182040001588,607.1793002661135,845.4444814217023,003,0,10,6477.652173913043,3272,417,352,314,59,195.7721146241752,2024-01-01,351,0,1564.550451040268,0.0,3.8493051718657294,84.56006358183933,27.73326366363796
122,169,232,110,12668.182040001588,607.1793002661135,845.4444814217023,003,0,10,6477.652173913043,3272,417,352,314,59,180.0,2024-01-01,365,0,1564.550451040268,0.0,3.704791833671086,84.56006358183933,27.734263663637957
122,171,232,112,12668.182040001588,607.1793002661135,845.4444814217023,003,0,20,6477.652173913043,3087,419,350,314,59,180.0,2024-01-01,367,0,1564.550451040268,0.0,2.7802885155287553,84.56006358183933,27.73526366363796
122,171,232,112,12910.739660118561,607.1669187258628,801.7838080068495,003,0,10,6358.478260869565,3087,419,350,314,59,270.0,2024-01-01,367,0,1564.550451040268,0.0,3.1405392033373847,84.56006358183933,27.736263663637956
126,181,223,120,12910.739660118561,607.1669187258628,801.7838080068495,003,0,10,6358.478260869565,3023,427,351,354,59,270.0,2024-01-01,369,0,1564.550451040268,0.0,1.0477872533765071,84.56006358183933,27.737263663637957
126,181,223,120,13153.297385432359,607.1545362546307,758.6178296184635,003,0,10,6359.608695652174,3023,427,351,354,59,246.12863523283684,2024-01-01,366,0,1564.550451040268,0.0,2.2906646358546663,84.56006358183933,27.73826366363796
126,172,219,116,13153.297385432359,607.1545362546307,758.6178296184635,003,0,10,6359.608695652174,3235,434,346,304,59,237.6991186759695,2024-01-01,373,0,1564.550451040268,0.0,8.612965524529328,84.56006358183933,27.739263663637956
126,172,219,116,13395.855215930258,607.1421528521936,708.8227312221013,003,0,10,6673.260869565217,3235,434,346,304,59,246.129013645057,2024-01-01,376,0,1564.550451040268,0.0,2.2906987861559527,84.56006358183933,27.74026366363796
123,187,207,130,13395.855215930258,607.1421528521936,708.8227312221013,003,0,10,6673.260869565217,2925,414,379,361,59,143.0113060030721,2024-01-01,383,0,1564.550451040268,0.0,3.4792327393138462,84.56006358183933,27.74126366363796
123,187,207,130,13638.413151600784,607.1297685185516,646.6274975020501,003,0,10,6739.521739130435,2925,414,379,361,59,131.5104618940306,2024-01-01,390,0,1564.550451040268,0.0,1.399165690471093,84.56006358183933,27.742263663637956
124,190,218,133,13638.413151600784,607.1297685185516,646.6274975020501,003,0,10,6739.521739130435,2515,402,380,358,58,216.98925568783466,2024-01-01,399,0,1564.550451040268,0.0,3.479258368346703,84.56006358183933,27.74326366363796
124,190,218,133,13638.413151600784,607.1297685185516,646.6274975020501,003,0,10,6739.521739130435,2515,402,380,358,58,214.13488650876437,2024-01-01,404,0,1564.550451040268,0.0,5.584937448146916,84.56006358183933,27.74426366363796
120,187,216,134,13880.971192431844,612.2813289272643,573.6923185960735,003,0,10,6848.434782608696,2976,402,382,364,58,200.63821879455102,2024-01-01,407,0,1564.550451040268,0.0,5.925354092719885,84.56006358183933,27.745263663637957
120,187,216,134,13880.971192431844,612.2813289272643,573.6923185960735,003,0,10,6848.434782608696,2976,402,382,364,58,184.61426636556143,2024-01-01,427,0,1564.550451040268,0.0,12.809331769368354,84.56006358183933,27.74626366363796
119,200,225,147,14123.529338410715,690.0280431521211,458.9082252524604,010,0,10,6213.608695652174,3252,390,385,348,57,166.90405184206483,2024-01-01,457,0,1564.550451040268,0.0,29.469958648386495,84.56006358183933,27.74726366363796
118,199,226,145,14123.529338410715,690.0280431521211,458.9082252524604,010,0,10,6213.608695652174,3436,390,384,354,58,147.88163557908766,2024-01-01,503,0,1564.550451040268,0.0,27.296020889650702,84.56006358183933,27.748263663637957
113,198,233,143,14366.087589526554,836.8271377213977,337.9036004368228,010,0,10,6482.739130434783,3902,313,454,340,57,83.68737770186847,2024-01-01,543,0,1564.550451040268,0.0,8.375154153325527,84.56006358183933,27.74926366363796
113,198,233,143,14366.087589526554,836.8271377213977,337.9036004368228,010,0,10,6482.739130434783,3902,313,454,340,57,87.88820983446044,2024-01-01,543,0,1564.550451040268,0.0,23.715691900624076,84.56006358183933,27.75026366363796
113,198,233,143,14608.645945766337,1002.131850820714,193.4946094704391,010,2482,10,6587.782608695652,3902,313,454,340,57,121.77759480031247,2024-01-01,553,0,1564.550451040268,0.0,23.28429688325379,84.56006358183933,27.751263663637957
115,195,231,141,14608.645945766337,1002.131850820714,193.4946094704391,010,2482,10,6587.782608695652,3367,308,461,349,57,182.58796734861232,2024-01-01,588,0,1564.550451040268,0.0,22.053235984118096,84.56006358183933,27.75226366363796
115,195,231,141,14608.645945766337,1002.131850820714,193.4946094704391,010,2482,10,6587.782608695652,3367,308,461,349,57,192.7348399898509,2024-01-01,668,0,1564.550451040268,0.0,33.577831944981945,84.56006358183933,27.75326366363796
114,193,232,172,14851.204407117648,978.6795112855444,49.08555509124975,010,2482,10,6240.608695652174,3508,306,462,381,57,181.74930424705562,2024-01-01,726,0,1564.550451040268,0.0,30.931170120258038,84.56006358183933,27.754263663637957
114,193,232,172,14851.204407117648,978.6795112855444,49.08555509124975,010,2482,10,6240.608695652174,3508,306,462,381,57,0.0,2024-01-01,738,0,1564.550451040268,0.0,20.421241064639986,84.56006358183933,27.75526366363796
113,192,229,179,15093.762973568408,813.4919663913813,95.32356255764418,013,2482,10,6303.260869565217,3576,303,467,407,58,241.6905843405467,2024-01-01,716,0,1564.550451040268,0.0,25.54243603619329,84.56006358183933,27.75626366363796
113,192,229,179,15093.762973568408,813.4919663913813,95.32356255764418,013,2482,10,6303.260869565217,3576,303,467,407,58,209.8814029458132,2024-01-01,775,0,1564.550451040268,0.0,47.76557442389488,84.56006358183933,27.757263663637957
113,207,216,210,15336.321645106826,648.3043484839437,239.73274333482263,013,2482,10,6112.565217391304,3382,312,471,473,56,223.90922275974384,2024-01-01,855,0,1369.6736153364182,4.559306621551514,31.243977515454766,84.56006358183933,27.75826366363796
113,207,216,210,15336.321645106826,648.3043484839437,239.73274333482263,013,2482,10,6112.565217391304,3382,312,471,473,56,323.7014012839878,2024-01-01,848,0,1369.6736153364182,4.559306621551514,38.77910442314273,84.56006358183933,27.75926366363796
115,210,210,194,15578.880421721133,490.85960869071084,379.99306263992827,013,2482,10,6394.652173913043,3476,321,469,452,56,249.7605629326414,2024-01-01,844,0,1369.6736153364182,4.559306621551514,49.475243055670504,84.56006358183933,27.760263663637957
115,210,210,194,15578.880421721133,490.85960869071084,379.99306263992827,013,2482,10,6394.652173913043,3476,321,469,452,56,311.98390708743705,2024-01-01,812,0,1369.6736153364182,4.559306621551514,55.44438371114625,84.56006358183933,27.76126366363796
114,209,207,184,15578.880421721133,490.85960869071084,379.99306263992827,013,2482,10,6394.652173913043,3532,319,475,480,56,245.0271599430766,2024-01-01,828,0,1369.6736153364182,4.559306621551514,37.482802152776266,84.56006358183933,27.76226366363796
114,209,207,184,15821.439303398925,418.82330872675755,516.4480712752927,013,2482,10,6491.478260869565,3532,319,475,480,56,272.97965487406657,2024-01-01,818,0,1369.6736153364182,4.559306621551514,31.91588645316537,84.56006358183933,27.763263663637957
114,215,207,193,15821.439303398925,418.82330872675755,516.4480712752927,012,2482,10,6491.478260869565,3830,306,487,514,56,253.80940911283733,2024-01-01,835,0,1369.6736153364182,4.559306621551514,50.640186669476996,84.56006358183933,27.76426366363796
115,189,208,169,16063.998290128744,483.21958082856634,653.6677372084273,012,2482,10,6484.217391304348,3519,316,475,417,58,274.705572315096,2024-01-01,841,0,1369.6736153364182,4.559306621551514,38.28425282981901,84.56006358183933,27.76526366363796
114,208,207,172,16063.998290128744,483.21958082856634,653.6677372084273,012,2482,10,6484.217391304348,3562,303,490,489,55,292.3340970121163,2024-01-01,792,0,1369.6736153364182,4.559306621551514,28.976912508463464,84.56006358183933,27.766263663637957
114,208,207,172,16306.557381896622,644.3662901872605,814.9206117434435,012,2482,10,6468.130434782609,3562,303,490,489,55,326.0998584358977,2024-01-01,722,0,1369.6736153364182,4.559306621551514,35.81474491484231,84.56006358183933,27.76726366363796
114,208,207,172,16306.557381896622,644.3662901872605,814.9206117434435,012,2482,10,6468.130434782609,3562,303,490,489,55,196.9234460708568,2024-01-01,726,0,1369.6736153364182,4.559306621551514,23.746305128724117,84.56006358183933,27.768263663637956
115,209,208,172,16462.63318496529,848.8423789153038,978.8572254727309,012,2482,10,6661.521739130435,3692,310,482,455,55,194.52024540870184,2024-01-01,791,0,1369.6736153364182,4.559306621551514,38.75228278372343,84.56006358183933,27.76926366363796
115,209,208,172,16462.63318496529,848.8423789153038,978.8572254727309,012,2482,10,6661.521739130435,3692,310,482,455,55,247.06307908690172,2024-01-01,881,0,1369.6736153364182,4.559306621551514,24.55609425774154,84.56006358183933,27.77026366363796
114,211,210,178,16462.63318496529,848.8423789153038,978.8572254727309,012,2482,10,6661.521739130435,3805,317,473,358,55,315.1958407883548,2024-01-01,841,0,1369.6736153364182,4.559306621551514,36.97604619681264,84.56006358183933,27.771263663637956
114,211,210,178,16374.527472015789,831.3221747152464,1145.3212654512,012,2482,10,6129.521739130435,3805,317,473,358,55,148.57867825713535,2024-01-01,790,0,1369.6736153364182,4.559306621551514,35.063952453358226,84.56006358183933,27.77226366363796
114,211,210,178,16374.527472015789,831.3221747152464,1145.3212654512,012,2482,10,6129.521739130435,3805,317,473,358,55,216.9968440013965,2024-01-01,875,0,1369.6736153364182,4.559306621551514,36.116882204926924,84.56006358183933,27.77326366363796
114,211,210,178,16289.739894394199,885.9478933979387,1326.9060825824365,012,2482,10,5971.782608695652,3805,317,473,358,55,173.69075668740362,2024-01-01,960,0,1369.6736153364182,4.559306621551514,56.28082253149155,84.56006358183933,27.774263663637957
115,208,213,198,16289.739894394199,885.9478933979387,1326.9060825824365,012,2482,30,5971.782608695652,3548,310,476,413,56,198.9372497744962,2024-01-01,1122,0,1369.6736153364182,4.559306621551514,43.78276750568272,84.56006358183933,27.77526366363796
115,209,216,193,16208.32252982192,1001.1642137919855,1509.2775834549689,012,2482,10,5917.478260869565,3806,315,469,463,56,306.8205146204147,2024-01-01,1125,0,1369.6736153364182,4.559306621551514,30.72025100601053,84.56006358183933,27.77626366363796
